"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",22.4206349206349,77.5793650793651,0.841819340784144,6.43149972213119,1.99353448059452,2.50030086080811,0.623216384085949,3.91464547908647,2.54872996332624,3.5668886898183,0
"Non-plastic
genes",15.9203980099502,84.0796019900498,0.968844344612562,2.998986267204,1.17773221153379,1.50108837444219,0.850792827307314,3.15154819654381,2.23736645268691,3.03403933561967,0
