"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",38,0,1
"3",4,0,1
"4",44,0,1
"5",2,0,1
"6",3,0,1
"7",5,0,1
"8",0,0,1
"9",2,0,1
"10",4,0,1
"11",8,0,1
"12",0,0,1
"13",6,0,1
"14",2,0,1
"15",5,0,1
"16",4,0,1
"17",0,0,1
"18",37,0,1
"19",53,0,1
"20",1,0,1
"21",3,0,1
"22",6,0,1
"23",2,0,1
"24",2,0,1
"25",1,0,1
"26",3,0,1
"27",0,0,1
"28",0,0,1
"29",2,0,1
"30",1,0,1
"31",2,0,1
"32",0,0,1
"33",21,0,1
"34",46,0,1
"35",1,0,1
"36",1,0,1
"37",0,0,1
"38",0,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",1,0,1
"43",0,0,1
"44",4,0,1
"45",2,0,1
"46",4,0,1
"47",0,0,1
"48",70,0,1
"49",27,0,1
"50",0,0,1
"51",6,0,1
"52",3,0,1
"53",2,0,1
"54",3,0,1
"55",0,0,1
"56",4,0,1
"57",3,0,1
"58",5,0,1
"59",2,0,1
"60",0,0,1
"61",2,0,1
"62",0,0,1
"63",17,0,1
"64",47,0,1
"65",4,0,1
"66",5,0,1
"67",1,0,1
"68",1,0,1
"69",4,0,1
"70",2,0,1
"71",4,0,1
"72",2,0,1
"73",0,0,1
"74",5,0,1
"75",6,0,1
"76",4,0,1
"77",1,0,1
"78",5,0,1
"79",0,0,1
"80",0,0,1
"81",3,0,1
"82",16,0,1
"83",5,0,1
"84",2,0,1
"85",5,0,1
"86",0,0,1
"87",3,0,1
"88",1,0,1
"89",0,0,1
"90",0,0,1
"91",1,0,1
"92",2,0,1
"93",0,0,1
"94",0,0,1
"95",1,0,1
"96",0,0,1
"97",46,0,1
"98",50,0,1
"99",123,0,1
"100",19,0,1
"101",2,0,1
"102",13,0,1
"103",0,0,1
"104",1,0,1
"105",32,0,1
"106",1,0,1
"107",26,0,1
"108",0,0,1
"109",3,0,1
"110",5,0,1
"111",7,0,1
"112",0,0,1
"113",33,0,1
"114",0,0,1
"115",0,0,1
"116",6,0,1
"117",0,0,1
"118",0,0,1
"119",4,0,1
"120",2,0,1
"121",0,0,1
"122",10,0,1
"123",0,0,1
"124",3,0,1
"125",2,0,1
"126",0,0,1
"127",13,0,1
"128",69,0,1
"129",6,0,1
"130",6,0,1
"131",1,0,1
"132",2,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",1,0,1
"137",6,0,1
"138",6,0,1
"139",0,0,1
"140",2,0,1
"141",0,0,1
"142",22,0,1
"143",23,0,1
"144",4,0,1
"145",1,0,1
"146",3,0,1
"147",1,0,1
"148",1,0,1
"149",1,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",1,0,1
"154",0,0,1
"155",2,0,1
"156",0,0,1
"157",22,0,1
"158",43,0,1
"159",0,0,1
"160",0,0,1
"161",3,0,1
"162",2,0,1
"163",1,0,1
"164",0,0,1
"165",2,0,1
"166",5,0,1
"167",2,0,1
"168",8,0,1
"169",0,0,1
"170",0,0,1
"171",0,0,1
"172",86,0,1
"173",80,0,1
"174",3,0,1
"175",0,0,1
"176",2,0,1
"177",4,0,1
"178",22,0,1
"179",9,0,1
"180",14,0,1
"181",19,0,1
"182",1,0,1
"183",12,0,1
"184",4,0,1
"185",0,0,1
"186",0,0,1
"187",98,0,1
"188",10,0,1
"189",4,0,1
"190",1,0,1
"191",5,0,1
"192",6,0,1
"193",0,0,1
"194",1,0,1
"195",1,0,1
"196",0,0,1
"197",1,0,1
"198",2,0,1
"199",1,0,1
"200",0,0,1
"201",0,0,1
"202",36,0,1
"203",21,0,1
"204",12,0,1
"205",1,0,1
"206",7,0,1
"207",0,0,1
"208",6,0,1
"209",0,0,1
"210",9,0,1
"211",5,0,1
"212",2,0,1
"213",0,0,1
"214",4,0,1
"215",1,0,1
"216",2,0,1
"217",0,0,1
"218",72,0,1
"219",32,0,1
"220",7,0,1
"221",6,0,1
"222",1,0,1
"223",2,0,1
"224",4,0,1
"225",3,0,1
"226",6,0,1
"227",1,0,1
"228",1,0,1
"229",6,0,1
"230",0,0,1
"231",6,0,1
"232",0,0,1
"233",59,0,1
"234",0,0,1
"235",0,0,1
"236",6,0,1
"237",0,0,1
"238",0,0,1
"239",6,0,1
"240",0,0,1
"241",0,0,1
"242",1,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",42,0,1
"248",24,0,1
"249",38,0,1
"250",29,0,1
"251",40,0,1
"252",25,0,1
"253",4,0,1
"254",20,0,1
"255",1,0,1
"256",1,0,1
"257",34,0,1
"258",28,0,1
"259",0,0,1
"260",31,0,1
"261",2,0,1
"262",0,0,1
"263",66,0,1
"264",0,0,1
"265",0,0,1
"266",0,0,1
"267",0,0,1
"268",0,0,1
"269",0,0,1
"270",1,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",2,0,1
"276",1,0,1
"277",0,0,1
"278",13,0,1
"279",2,0,1
"280",0,0,1
"281",0,0,1
"282",0,0,1
"283",0,0,1
"284",2,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",1,0,1
"290",1,0,1
"291",0,0,1
"292",0,0,1
"293",33,0,1
"294",0,0,1
"295",1,0,1
"296",1,0,1
"297",4,0,1
"298",1,0,1
"299",1,0,1
"300",9,0,1
"301",0,0,1
"302",3,0,1
"303",3,0,1
"304",1,0,1
"305",6,0,1
"306",0,0,1
"307",34,0,1
"308",93,0,1
"309",1,0,1
"310",4,0,1
"311",0,0,1
"312",0,0,1
"313",4,0,1
"314",6,0,1
"315",10,0,1
"316",5,0,1
"317",1,0,1
"318",5,0,1
"319",2,0,1
"320",4,0,1
"321",0,0,1
"322",18,0,1
"323",33,0,1
"324",23,0,1
"325",13,0,1
"326",4,0,1
"327",2,0,1
"328",7,0,1
"329",1,0,1
"330",7,0,1
"331",0,0,1
"332",7,0,1
"333",3,0,1
"334",5,0,1
"335",6,0,1
"336",8,0,1
"337",0,0,1
"338",20,0,1
"339",74,0,1
"340",19,0,1
"341",2,0,1
"342",17,0,1
"343",20,0,1
"344",23,0,1
"345",19,0,1
"346",17,0,1
"347",7,0,1
"348",1,0,1
"349",27,0,1
"350",1,0,1
"351",25,0,1
"352",0,0,1
"353",0,0,1
"354",16,0,1
"355",83,0,1
"356",1,0,1
"357",9,0,1
"358",0,0,1
"359",7,0,1
"360",3,0,1
"361",6,0,1
"362",5,0,1
"363",1,0,1
"364",0,0,1
"365",7,0,1
"366",11,0,1
