"","Loop_number","No_loop","Loop"
"1",3,0,1
"2",7,0,1
"3",1,0,1
"4",0,0,1
"5",5,0,1
"6",7,0,1
"7",0,0,1
"8",3,0,1
"9",0,0,1
"10",0,0,1
"11",14,0,1
"12",0,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",7,0,1
"19",2,0,1
"20",17,0,1
"21",0,0,1
"22",14,0,1
"23",0,0,1
"24",1,0,1
"25",0,0,1
"26",0,0,1
"27",3,0,1
"28",2,0,1
"29",3,0,1
"30",1,0,1
"31",3,0,1
"32",0,0,1
"33",3,0,1
"34",6,0,1
"35",2,0,1
"36",1,0,1
"37",0,0,1
"38",3,0,1
"39",0,0,1
"40",2,0,1
"41",0,0,1
"42",1,0,1
"43",0,0,1
"44",4,0,1
"45",0,0,1
"46",2,0,1
"47",0,0,1
"48",0,0,1
"49",0,0,1
"50",0,0,1
"51",0,0,1
"52",0,0,1
"53",12,0,1
"54",3,0,1
"55",0,0,1
"56",2,0,1
"57",45,0,1
"58",2,0,1
"59",7,0,1
"60",0,0,1
"61",2,0,1
"62",51,0,1
"63",0,0,1
"64",0,0,1
"65",0,0,1
"66",18,0,1
"67",0,0,1
"68",1,0,1
"69",0,0,1
"70",1,0,1
"71",5,0,1
"72",3,0,1
"73",0,0,1
"74",3,0,1
"75",0,0,1
"76",0,0,1
"77",2,0,1
"78",1,0,1
"79",0,0,1
"80",0,0,1
"81",0,0,1
"82",0,0,1
"83",0,0,1
"84",13,0,1
"85",1,0,1
"86",0,0,1
"87",1,0,1
"88",0,0,1
"89",4,0,1
"90",0,0,1
"91",28,0,1
"92",1,0,1
"93",20,0,1
"94",0,0,1
"95",1,0,1
"96",7,0,1
"97",0,0,1
"98",4,0,1
"99",0,0,1
"100",0,0,1
"101",15,0,1
"102",3,0,1
"103",89,0,1
"104",2,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",22,0,1
"110",5,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",4,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",0,0,1
"128",2,0,1
"129",5,0,1
"130",12,0,1
"131",0,0,1
"132",6,0,1
"133",1,0,1
"134",0,0,1
"135",1,0,1
"136",0,0,1
"137",0,0,1
"138",0,0,1
"139",0,0,1
"140",7,0,1
"141",2,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",0,0,1
"146",1,0,1
"147",0,0,1
"148",0,0,1
"149",1,0,1
"150",9,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",3,0,1
"158",0,0,1
"159",0,0,1
"160",1,0,1
"161",0,0,1
"162",0,0,1
"163",391,0,1
"164",524,0,1
"165",133,0,1
"166",27,0,1
"167",1,0,1
"168",174,0,1
"169",0,0,1
"170",62,0,1
"171",78,0,1
"172",3,0,1
"173",0,0,1
"174",10,0,1
"175",4,0,1
"176",0,0,1
"177",0,0,1
"178",1,0,1
"179",0,0,1
"180",0,0,1
"181",0,0,1
"182",0,0,1
"183",0,0,1
"184",1,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",1,0,1
"189",0,0,1
"190",6,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",1,0,1
"203",20,0,1
"204",0,0,1
"205",0,0,1
"206",2,0,1
"207",1,0,1
"208",0,0,1
"209",0,0,1
"210",1,0,1
"211",3,0,1
"212",1,0,1
"213",2,0,1
"214",0,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",0,0,1
"219",0,0,1
"220",3,0,1
"221",20,0,1
"222",91,0,1
"223",0,0,1
"224",7,0,1
"225",0,0,1
"226",0,0,1
"227",1,0,1
"228",14,0,1
"229",0,0,1
"230",19,0,1
"231",11,0,1
"232",18,0,1
"233",24,0,1
"234",17,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",0,0,1
"239",1,0,1
"240",0,0,1
"241",6,0,1
"242",31,0,1
"243",45,0,1
"244",15,0,1
"245",0,0,1
"246",34,0,1
"247",334,0,1
"248",1,0,1
"249",3,0,1
"250",10,0,1
"251",0,0,1
"252",0,0,1
"253",23,0,1
"254",18,0,1
"255",9,0,1
"256",8,0,1
"257",59,0,1
"258",28,0,1
"259",1,0,1
"260",15,0,1
"261",0,0,1
"262",1,0,1
"263",0,0,1
"264",5,0,1
"265",0,0,1
"266",0,0,1
"267",1,0,1
"268",0,0,1
"269",1,0,1
"270",3,0,1
"271",0,0,1
"272",0,0,1
"273",1,0,1
"274",0,0,1
"275",0,0,1
"276",9,0,1
"277",91,0,1
"278",44,0,1
"279",136,0,1
"280",0,0,1
