"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",21.6867469879518,78.3132530120482,4.25270662628291,3.71117556533449,1.47858833686136,1.14499551726711,1.25411016942661,0.140002538891197,4.53220484143918,2.58350602331808,1.99865033091296,0.590807038217916,0
