"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",15.0793650793651,84.9206349206349,6.2047303782998,8.87463470106528,8.13875280701194,1.18582951604192,2.14674522925277,1.27591627268743,2.33212125437102
"Non-plastic
genes",9.5771144278607,90.4228855721393,4.09999635149946,5.47711807636124,4.89184354646825,1.03772322783143,1.6235212878778,0.712918505550594,1.31110786013261
