"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",26,0,1
"3",28,0,1
"4",0,0,1
"5",18,0,1
"6",8,0,1
"7",10,0,1
"8",3,0,1
"9",4,0,1
"10",0,0,1
"11",6,0,1
"12",1,0,1
"13",2,0,1
"14",0,0,1
"15",1,0,1
"16",0,0,1
"17",10,0,1
"18",0,0,1
"19",1,0,1
"20",0,0,1
"21",0,0,1
"22",0,0,1
"23",8,0,1
"24",3,0,1
"25",1,0,1
"26",1,0,1
"27",10,0,1
"28",3,0,1
"29",15,0,1
"30",21,0,1
"31",6,0,1
"32",1,0,1
"33",7,0,1
"34",8,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",22,0,1
"39",0,0,1
"40",5,0,1
"41",1,0,1
"42",3,0,1
"43",4,0,1
"44",5,0,1
"45",19,0,1
"46",19,0,1
"47",2,0,1
"48",0,0,1
"49",6,0,1
"50",0,0,1
"51",1,0,1
"52",0,0,1
"53",0,0,1
"54",0,0,1
"55",0,0,1
"56",0,0,1
"57",0,0,1
"58",2,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",35,0,1
"63",0,0,1
"64",0,0,1
"65",28,0,1
"66",9,0,1
"67",2,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",0,0,1
"72",2,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",0,0,1
"77",0,0,1
"78",0,0,1
"79",0,0,1
"80",0,0,1
"81",5,0,1
"82",0,0,1
"83",0,0,1
"84",2,0,1
"85",0,0,1
"86",1,0,1
"87",1,0,1
"88",0,0,1
"89",1,0,1
"90",1,0,1
"91",4,0,1
"92",2,0,1
"93",18,0,1
"94",5,0,1
"95",4,0,1
"96",11,0,1
"97",3,0,1
"98",1,0,1
"99",0,0,1
"100",5,0,1
"101",2,0,1
"102",28,0,1
"103",61,0,1
"104",14,0,1
"105",4,0,1
"106",0,0,1
"107",21,0,1
"108",2,0,1
"109",4,0,1
"110",4,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",2,0,1
"117",1,0,1
"118",0,0,1
"119",2,0,1
"120",0,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",1,0,1
"126",3,0,1
"127",7,0,1
"128",1,0,1
"129",8,0,1
"130",22,0,1
"131",5,0,1
"132",0,0,1
"133",0,0,1
"134",0,0,1
"135",8,0,1
"136",4,0,1
"137",12,0,1
"138",14,0,1
"139",19,0,1
"140",0,0,1
"141",4,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",1,0,1
"146",2,0,1
"147",0,0,1
"148",0,0,1
"149",1,0,1
"150",1,0,1
"151",1,0,1
"152",0,0,1
"153",0,0,1
"154",1,0,1
"155",0,0,1
"156",0,0,1
"157",1,0,1
"158",0,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",2,0,1
"163",13,0,1
"164",7,0,1
"165",22,0,1
"166",0,0,1
"167",0,0,1
"168",0,0,1
"169",1,0,1
"170",4,0,1
"171",0,0,1
"172",2,0,1
"173",0,0,1
"174",120,0,1
"175",4,0,1
"176",13,0,1
"177",0,0,1
"178",13,0,1
"179",3,0,1
"180",3,0,1
"181",2,0,1
"182",0,0,1
"183",0,0,1
"184",3,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",0,0,1
"189",0,0,1
"190",4,0,1
"191",2,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
