"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",18.6507936507937,81.3492063492064,8.3004905513264,10.3503030994673,8.49613879064725,2.03664710327216,2.76434652563166,1.88860193884651,3.46505929239608
"Non-plastic
genes",11.318407960199,88.681592039801,4.47374922710855,6.84465873309045,5.02271381996901,0.90415751678606,1.79956944682011,1.16216127964017,2.42980589698365
