"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",39.7080291970803,60.2919708029197,2.28588807785888,8.77163712200209,5.93743482794578,7.51824817518248,1.20837678136948,4.12095933263816,4.10948905109489,5.75599582898853,0
"Non-plastic
genes",14.873417721519,85.126582278481,1.18670886075949,3.69198312236287,1.13396624472574,0.263713080168776,0,4.32489451476793,1.21308016877637,3.05907172995781,0
