"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0,0.25,0.25,0,0,0,0,0,0,0.5,0
"2",1,0,0.12751677852349,0.154362416107383,0.0335570469798658,0.10738255033557,0.0469798657718121,0.00671140939597315,0.288590604026845,0.0604026845637584,0.161073825503356,0.0134228187919463,0
"3",1,0,0.0545454545454545,0.254545454545455,0.109090909090909,0.0181818181818182,0.0545454545454545,0,0.127272727272727,0.0727272727272727,0.236363636363636,0.0727272727272727,0
"4",0,1,0,0,0,0,0,0,0,0,0,0,0
"5",1,0,0.09375,0.125,0.125,0.09375,0,0,0.0625,0.09375,0.34375,0.0625,0
"6",1,0,0.414634146341464,0,0,0.195121951219512,0,0,0.390243902439024,0,0,0,0
"7",1,0,0.0172413793103448,0.163793103448276,0.103448275862069,0.0258620689655172,0.112068965517241,0.0517241379310345,0.0172413793103448,0.112068965517241,0.163793103448276,0.232758620689655,0
"8",1,0,0.0555555555555556,0.166666666666667,0,0.111111111111111,0.111111111111111,0,0.277777777777778,0.0555555555555556,0.222222222222222,0,0
"9",1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0.333333333333333,0
"10",0,1,0,0,0,0,0,0,0,0,0,0,0
"11",1,0,0.113207547169811,0.132075471698113,0,0.150943396226415,0.0754716981132075,0,0.377358490566038,0.0754716981132075,0.0754716981132075,0,0
"12",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,0,1,0,0
"14",0,1,0,0,0,0,0,0,0,0,0,0,0
"15",0,1,0,0,0,0,0,0,0,0,0,0,0
"16",0,1,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0.0714285714285714,0.214285714285714,0,0,0.0714285714285714,0.0714285714285714,0.142857142857143,0.285714285714286,0.142857142857143,0,0
"18",0,1,0,0,0,0,0,0,0,0,0,0,0
"19",1,0,0,0,1,0,0,0,0,0,0,0,0
"20",1,0,1,0,0,0,0,0,0,0,0,0,0
"21",0,1,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,1,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0,0
"24",1,0,1,0,0,0,0,0,0,0,0,0,0
"25",0,1,0,0,0,0,0,0,0,0,0,0,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,0,0.2,0.2,0,0,0,0,0.2,0.4,0,0
"28",1,0,0,0,0,0,0,0,0,1,0,0,0
"29",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0,0
"30",1,0,0.307692307692308,0.153846153846154,0,0,0.0769230769230769,0.0769230769230769,0.307692307692308,0,0.0769230769230769,0,0
"31",1,0,0.142857142857143,0,0.142857142857143,0,0,0,0.285714285714286,0.142857142857143,0.285714285714286,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"34",1,0,0.25,0,0,0,0.0625,0,0.4375,0.25,0,0,0
"35",1,0,0,0,0,0,0,0,0,0,0,1,0
"36",1,0,0,0.333333333333333,0.166666666666667,0,0,0,0.166666666666667,0,0.333333333333333,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",1,0,0.15625,0.03125,0,0.1875,0.15625,0,0.28125,0.125,0.0625,0,0
"39",1,0,0,0.1,0.3,0,0,0.1,0,0.1,0,0.4,0
"40",1,0,0.285714285714286,0.142857142857143,0,0,0.142857142857143,0,0,0.285714285714286,0.142857142857143,0,0
"41",1,0,0,0,1,0,0,0,0,0,0,0,0
"42",1,0,0,0.25,0,0,0.25,0,0,0.25,0.25,0,0
"43",1,0,0.125,0.375,0,0,0.125,0,0.125,0,0.25,0,0
"44",1,0,0.235294117647059,0,0,0.352941176470588,0,0,0.294117647058824,0.117647058823529,0,0,0
"45",1,0,0,0.2,0.133333333333333,0,0,0.0666666666666667,0,0.2,0,0.4,0
"46",1,0,0.12037037037037,0.185185185185185,0.0462962962962963,0.0185185185185185,0.0648148148148148,0.0277777777777778,0.175925925925926,0.12962962962963,0.101851851851852,0.12962962962963,0
"47",1,0,0,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0.333333333333333,0.222222222222222,0
"48",0,1,0,0,0,0,0,0,0,0,0,0,0
"49",0,1,0,0,0,0,0,0,0,0,0,0,0
"50",1,0,0,0.5,0.25,0,0,0,0,0,0,0.25,0
"51",1,0,0,1,0,0,0,0,0,0,0,0,0
"52",0,1,0,0,0,0,0,0,0,0,0,0,0
"53",1,0,0,0.117647058823529,0,0.0588235294117647,0.117647058823529,0,0.411764705882353,0.117647058823529,0.117647058823529,0.0588235294117647,0
"54",1,0,0.25,0,0,0.25,0,0,0.5,0,0,0,0
"55",0,1,0,0,0,0,0,0,0,0,0,0,0
"56",1,0,0.5,0,0,0.333333333333333,0,0,0.166666666666667,0,0,0,0
"57",1,0,0.192307692307692,0,0,0.307692307692308,0,0,0.5,0,0,0,0
"58",1,0,0,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0.111111111111111,0.222222222222222,0,0
"59",0,1,0,0,0,0,0,0,0,0,0,0,0
"60",0,1,0,0,0,0,0,0,0,0,0,0,0
"61",1,0,0,0.181818181818182,0.0909090909090909,0,0.181818181818182,0,0,0.272727272727273,0.181818181818182,0.0909090909090909,0
"62",1,0,0.15,0.35,0.15,0,0.05,0,0.05,0.2,0,0.05,0
"63",0,1,0,0,0,0,0,0,0,0,0,0,0
"64",0,1,0,0,0,0,0,0,0,0,0,0,0
"65",1,0,0.333333333333333,0,0,0.555555555555556,0,0,0.111111111111111,0,0,0,0
"66",1,0,0.0823529411764706,0.235294117647059,0.0352941176470588,0.105882352941176,0.164705882352941,0,0.164705882352941,0.0470588235294118,0.141176470588235,0.0235294117647059,0
"67",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"68",0,1,0,0,0,0,0,0,0,0,0,0,0
"69",0,1,0,0,0,0,0,0,0,0,0,0,0
"70",0,1,0,0,0,0,0,0,0,0,0,0,0
"71",0,1,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"73",0,1,0,0,0,0,0,0,0,0,0,0,0
"74",1,0,0,0,0,0.5,0,0,0.5,0,0,0,0
"75",0,1,0,0,0,0,0,0,0,0,0,0,0
"76",0,1,0,0,0,0,0,0,0,0,0,0,0
"77",0,1,0,0,0,0,0,0,0,0,0,0,0
"78",1,0,0,1,0,0,0,0,0,0,0,0,0
"79",0,1,0,0,0,0,0,0,0,0,0,0,0
"80",0,1,0,0,0,0,0,0,0,0,0,0,0
"81",1,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0
"82",0,1,0,0,0,0,0,0,0,0,0,0,0
"83",0,1,0,0,0,0,0,0,0,0,0,0,0
"84",1,0,0,0,0,0.5,0,0,0.333333333333333,0.166666666666667,0,0,0
"85",0,1,0,0,0,0,0,0,0,0,0,0,0
"86",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"87",1,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0,0
"88",0,1,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0.5,0,0,0.25,0,0,0.25,0,0,0,0
"90",0,1,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0.125,0.375,0.375,0,0,0,0,0,0.125,0,0
"92",1,0,0,0.2,0.2,0,0,0.2,0,0.4,0,0,0
"93",1,0,0,0,0,0,0,0,1,0,0,0,0
"94",1,0,0.266666666666667,0.0666666666666667,0,0.133333333333333,0,0,0.333333333333333,0,0.2,0,0
"95",0,1,0,0,0,0,0,0,0,0,0,0,0
"96",1,0,0,0.5,0.125,0,0,0,0,0.125,0.25,0,0
"97",1,0,0,1,0,0,0,0,0,0,0,0,0
"98",0,1,0,0,0,0,0,0,0,0,0,0,0
"99",1,0,0,0,0,0,0.2,0,0,0.8,0,0,0
"100",0,1,0,0,0,0,0,0,0,0,0,0,0
"101",1,0,0,0.2,0,0,0,0,0,0.6,0.2,0,0
"102",1,0,0.2,0.4,0.1,0,0,0,0.133333333333333,0.0666666666666667,0.1,0,0
"103",1,0,0.0357142857142857,0.428571428571428,0.535714285714286,0,0,0,0,0,0,0,0
"104",1,0,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0.230769230769231,0.0384615384615385,0.0769230769230769,0.307692307692308,0.0769230769230769,0.0769230769230769,0
"105",1,0,0,1,0,0,0,0,0,0,0,0,0
"106",0,1,0,0,0,0,0,0,0,0,0,0,0
"107",1,0,0.125,0.375,0,0,0,0,0.25,0,0.25,0,0
"108",1,0,0,1,0,0,0,0,0,0,0,0,0
"109",1,0,0.105263157894737,0.315789473684211,0.0526315789473684,0.0526315789473684,0,0,0.263157894736842,0,0.210526315789474,0,0
"110",1,0,0.111111111111111,0,0,0.222222222222222,0.111111111111111,0,0.333333333333333,0.222222222222222,0,0,0
"111",0,1,0,0,0,0,0,0,0,0,0,0,0
"112",0,1,0,0,0,0,0,0,0,0,0,0,0
"113",0,1,0,0,0,0,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0,0,0
"116",1,0,0.166666666666667,0,0,0.0833333333333333,0.25,0,0.416666666666667,0.0833333333333333,0,0,0
"117",0,1,0,0,0,0,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0,0,0,0,0
"119",0,1,0,0,0,0,0,0,0,0,0,0,0
"120",0,1,0,0,0,0,0,0,0,0,0,0,0
"121",1,0,1,0,0,0,0,0,0,0,0,0,0
"122",1,0,0.222222222222222,0.222222222222222,0,0.111111111111111,0,0,0.222222222222222,0,0.222222222222222,0,0
"123",0,1,0,0,0,0,0,0,0,0,0,0,0
"124",1,0,0,0.266666666666667,0.2,0,0.0666666666666667,0,0,0.0666666666666667,0.133333333333333,0.266666666666667,0
"125",0,1,0,0,0,0,0,0,0,0,0,0,0
"126",1,0,0.0909090909090909,0.272727272727273,0,0.227272727272727,0,0,0.0454545454545455,0.0909090909090909,0.272727272727273,0,0
"127",1,0,0.0357142857142857,0.0714285714285714,0,0.285714285714286,0.25,0,0.285714285714286,0,0.0714285714285714,0,0
"128",1,0,0,0.125,0.125,0.125,0,0.125,0,0,0.5,0,0
"129",1,0,0.0862068965517241,0.0517241379310345,0,0.206896551724138,0.172413793103448,0,0.413793103448276,0.0344827586206897,0.0344827586206897,0,0
"130",1,0,0.0149253731343284,0.0895522388059701,0.0149253731343284,0.149253731343284,0.17910447761194,0.0149253731343284,0.17910447761194,0.0895522388059701,0.194029850746269,0.0746268656716418,0
"131",1,0,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0.210526315789474,0,0.315789473684211,0.157894736842105,0.105263157894737,0,0
"132",0,1,0,0,0,0,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0,0,0,0,0
"135",1,0,0.111111111111111,0.333333333333333,0,0,0,0,0.111111111111111,0.222222222222222,0.222222222222222,0,0
"136",0,1,0,0,0,0,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0,0,0,0,0
"139",1,0,0.111111111111111,0.222222222222222,0.0555555555555556,0,0.111111111111111,0,0.111111111111111,0.166666666666667,0.0555555555555556,0.166666666666667,0
"140",0,1,0,0,0,0,0,0,0,0,0,0,0
"141",1,0,0.214285714285714,0,0,0.285714285714286,0,0,0.5,0,0,0,0
"142",0,1,0,0,0,0,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0,0,0,0,0
"145",1,0,0.571428571428571,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0
"146",1,0,0.238095238095238,0,0,0.0952380952380952,0.0952380952380952,0,0.333333333333333,0.238095238095238,0,0,0
"147",0,1,0,0,0,0,0,0,0,0,0,0,0
"148",1,0,0,0,0,0,0,0.5,0,0,0.5,0,0
"149",0,1,0,0,0,0,0,0,0,0,0,0,0
"150",1,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"151",0,1,0,0,0,0,0,0,0,0,0,0,0
"152",0,1,0,0,0,0,0,0,0,0,0,0,0
"153",1,0,0,0,0,0,1,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0,0,0,0,0
"155",0,1,0,0,0,0,0,0,0,0,0,0,0
"156",0,1,0,0,0,0,0,0,0,0,0,0,0
"157",1,0,0.142857142857143,0,0,0.428571428571429,0,0,0.428571428571429,0,0,0,0
"158",0,1,0,0,0,0,0,0,0,0,0,0,0
"159",0,1,0,0,0,0,0,0,0,0,0,0,0
"160",1,0,0.142857142857143,0,0,0.142857142857143,0.571428571428571,0.142857142857143,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0,0,0,0,0
"163",1,0,0.0740740740740741,0.407407407407407,0.222222222222222,0,0.0740740740740741,0,0.0740740740740741,0.0740740740740741,0.037037037037037,0.037037037037037,0
"164",1,0,0.0377358490566038,0.188679245283019,0.320754716981132,0,0.0188679245283019,0.0754716981132075,0,0.132075471698113,0.0377358490566038,0.188679245283019,0
"165",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"166",1,0,0.15,0.35,0.1,0.025,0,0,0.1,0.125,0.075,0.075,0
"167",0,1,0,0,0,0,0,0,0,0,0,0,0
"168",0,1,0,0,0,0,0,0,0,0,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0,0,0
"170",1,0,0.0869565217391304,0.0869565217391304,0,0.130434782608696,0.0869565217391304,0.0434782608695652,0.347826086956522,0.130434782608696,0.0869565217391304,0,0
"171",0,1,0,0,0,0,0,0,0,0,0,0,0
"172",1,0,0.111111111111111,0.185185185185185,0.037037037037037,0,0.0740740740740741,0,0.222222222222222,0.111111111111111,0.222222222222222,0.037037037037037,0
"173",0,1,0,0,0,0,0,0,0,0,0,0,0
"174",1,0,0.054726368159204,0.149253731343284,0.0447761194029851,0.0646766169154229,0.144278606965174,0.0298507462686567,0.144278606965174,0.0995024875621891,0.159203980099503,0.109452736318408,0
"175",1,0,0,0.25,0,0.75,0,0,0,0,0,0,0
"176",1,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0,0,0
"178",1,0,0.25,0,0,0.125,0.125,0,0.25,0.25,0,0,0
"179",1,0,0,0,0,0.166666666666667,0.333333333333333,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0
"180",1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0
"181",1,0,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0
"182",0,1,0,0,0,0,0,0,0,0,0,0,0
"183",0,1,0,0,0,0,0,0,0,0,0,0,0
"184",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"185",0,1,0,0,0,0,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0,0,0,0,0
"187",0,1,0,0,0,0,0,0,0,0,0,0,0
"188",0,1,0,0,0,0,0,0,0,0,0,0,0
"189",0,1,0,0,0,0,0,0,0,0,0,0,0
"190",1,0,0.166666666666667,0,0,0.333333333333333,0,0,0.5,0,0,0,0
"191",0,1,0,0,0,0,0,0,0,0,0,0,0
"192",0,1,0,0,0,0,0,0,0,0,0,0,0
"193",0,1,0,0,0,0,0,0,0,0,0,0,0
"194",0,1,0,0,0,0,0,0,0,0,0,0,0
"195",0,1,0,0,0,0,0,0,0,0,0,0,0
"196",0,1,0,0,0,0,0,0,0,0,0,0,0
"197",0,1,0,0,0,0,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0,0,0,0,0
"199",0,1,0,0,0,0,0,0,0,0,0,0,0
"200",0,1,0,0,0,0,0,0,0,0,0,0,0
"201",0,1,0,0,0,0,0,0,0,0,0,0,0
"202",1,0,0,0,0,0,0,1,0,0,0,0,0
"203",0,1,0,0,0,0,0,0,0,0,0,0,0
"204",1,0,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0
"205",0,1,0,0,0,0,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0,0,0,0,0
"208",0,1,0,0,0,0,0,0,0,0,0,0,0
"209",0,1,0,0,0,0,0,0,0,0,0,0,0
"210",1,0,0,0,0,0,1,0,0,0,0,0,0
"211",0,1,0,0,0,0,0,0,0,0,0,0,0
"212",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"213",1,0,0,0.5,0.25,0,0,0,0,0,0,0.25,0
"214",0,1,0,0,0,0,0,0,0,0,0,0,0
"215",0,1,0,0,0,0,0,0,0,0,0,0,0
"216",0,1,0,0,0,0,0,0,0,0,0,0,0
"217",0,1,0,0,0,0,0,0,0,0,0,0,0
"218",0,1,0,0,0,0,0,0,0,0,0,0,0
"219",0,1,0,0,0,0,0,0,0,0,0,0,0
"220",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"221",1,0,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.142857142857143,0.0714285714285714,0.0714285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0
"222",1,0,0.0493827160493827,0.160493827160494,0.0864197530864197,0.0493827160493827,0.0864197530864197,0.0246913580246914,0.160493827160494,0.0493827160493827,0.209876543209877,0.123456790123457,0
"223",0,1,0,0,0,0,0,0,0,0,0,0,0
