"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",32.7380952380952,67.2619047619048,1.3735097610365,7.9496302318501,3.6792323995679,3.79394565926999,1.54053120977668,6.39281152046255,3.61623820494709,4.39219625118444,0
"Non-plastic
genes",21.5174129353234,78.4825870646766,1.91250983723964,3.95603338018786,1.61791441956237,2.09320754779955,1.33865288487651,2.71729880318851,4.18007908982516,3.70171697264379,0
