"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",53.0120481927711,46.9879518072289,7.80540773799592,9.55934295685325,3.62266533142969,3.68439541228076,4.34768846476425,0.826253090808085,9.07797427900969,5.96532735197314,5.35298041864101,2.77001314901529,0
