"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",0.393184796854522,99.6068152031455,0,0.393184796854522,0.393184796854522,0,0,0,0
"Non-plastic
genes",0.967741935483871,99.0322580645161,0,0.967741935483871,0.967741935483871,0,0,0,0
