"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",0,0,1
"3",0,0,1
"4",6,0,1
"5",0,0,1
"6",0,0,1
"7",1,0,1
"8",0,0,1
"9",0,0,1
"10",1,0,1
"11",0,0,1
"12",0,0,1
"13",1,0,1
"14",0,0,1
"15",3,0,1
"16",0,0,1
"17",0,0,1
"18",1,0,1
"19",1,0,1
"20",0,0,1
"21",0,0,1
"22",1,0,1
"23",2,0,1
"24",0,0,1
"25",0,0,1
"26",1,0,1
"27",0,0,1
"28",0,0,1
"29",4,0,1
"30",0,0,1
"31",1,0,1
"32",0,0,1
"33",1,0,1
"34",0,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",0,0,1
"41",0,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",0,0,1
"46",0,0,1
"47",0,0,1
"48",21,0,1
"49",3,0,1
"50",0,0,1
"51",1,0,1
"52",6,0,1
"53",0,0,1
"54",0,0,1
"55",0,0,1
"56",0,0,1
"57",2,0,1
"58",0,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",0,0,1
"63",17,0,1
"64",30,0,1
"65",3,0,1
"66",4,0,1
"67",1,0,1
"68",0,0,1
"69",4,0,1
"70",3,0,1
"71",4,0,1
"72",1,0,1
"73",0,0,1
"74",1,0,1
"75",4,0,1
"76",5,0,1
"77",2,0,1
"78",0,0,1
"79",0,0,1
"80",0,0,1
"81",2,0,1
"82",16,0,1
"83",1,0,1
"84",1,0,1
"85",1,0,1
"86",0,0,1
"87",2,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",1,0,1
"92",2,0,1
"93",0,0,1
"94",0,0,1
"95",0,0,1
"96",0,0,1
"97",16,0,1
"98",15,0,1
"99",37,0,1
"100",6,0,1
"101",0,0,1
"102",4,0,1
"103",0,0,1
"104",4,0,1
"105",8,0,1
"106",1,0,1
"107",10,0,1
"108",0,0,1
"109",1,0,1
"110",2,0,1
"111",5,0,1
"112",0,0,1
"113",24,0,1
"114",0,0,1
"115",0,0,1
"116",2,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",2,0,1
"121",0,0,1
"122",5,0,1
"123",0,0,1
"124",0,0,1
"125",2,0,1
"126",0,0,1
"127",18,0,1
"128",43,0,1
"129",9,0,1
"130",9,0,1
"131",1,0,1
"132",3,0,1
"133",2,0,1
"134",0,0,1
"135",1,0,1
"136",0,0,1
"137",6,0,1
"138",6,0,1
"139",0,0,1
"140",2,0,1
"141",0,0,1
"142",0,0,1
"143",19,0,1
"144",1,0,1
"145",0,0,1
"146",0,0,1
"147",1,0,1
"148",1,0,1
"149",1,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",2,0,1
"156",0,0,1
"157",1,0,1
