"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",11,0,1
"3",5,0,1
"4",14,0,1
"5",1,0,1
"6",2,0,1
"7",3,0,1
"8",1,0,1
"9",3,0,1
"10",4,0,1
"11",2,0,1
"12",3,0,1
"13",5,0,1
"14",5,0,1
"15",3,0,1
"16",5,0,1
"17",0,0,1
"18",5,0,1
"19",15,0,1
"20",0,0,1
"21",4,0,1
"22",2,0,1
"23",4,0,1
"24",1,0,1
"25",1,0,1
"26",3,0,1
"27",1,0,1
"28",1,0,1
"29",5,0,1
"30",1,0,1
"31",1,0,1
"32",0,0,1
"33",8,0,1
"34",11,0,1
"35",1,0,1
"36",4,0,1
"37",1,0,1
"38",2,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",4,0,1
"43",1,0,1
"44",2,0,1
"45",0,0,1
"46",3,0,1
"47",0,0,1
"48",19,0,1
"49",16,0,1
"50",3,0,1
"51",4,0,1
"52",6,0,1
"53",3,0,1
"54",1,0,1
"55",3,0,1
"56",3,0,1
"57",4,0,1
"58",4,0,1
"59",2,0,1
"60",1,0,1
"61",3,0,1
"62",0,0,1
"63",11,0,1
"64",20,0,1
"65",3,0,1
"66",4,0,1
"67",4,0,1
"68",3,0,1
"69",3,0,1
"70",5,0,1
"71",3,0,1
"72",1,0,1
"73",0,0,1
"74",3,0,1
"75",4,0,1
"76",3,0,1
"77",2,0,1
"78",4,0,1
"79",2,0,1
"80",0,0,1
"81",1,0,1
"82",12,0,1
"83",3,0,1
"84",3,0,1
"85",4,0,1
"86",1,0,1
"87",3,0,1
"88",1,0,1
"89",2,0,1
"90",1,0,1
"91",2,0,1
"92",4,0,1
"93",1,0,1
"94",0,0,1
"95",2,0,1
"96",0,0,1
"97",28,0,1
"98",32,0,1
"99",21,0,1
"100",5,0,1
"101",3,0,1
"102",5,0,1
"103",1,0,1
"104",2,0,1
"105",7,0,1
"106",1,0,1
"107",6,0,1
"108",1,0,1
"109",2,0,1
"110",2,0,1
"111",2,0,1
"112",0,0,1
"113",8,0,1
"114",0,0,1
"115",1,0,1
"116",1,0,1
"117",2,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",6,0,1
"123",1,0,1
"124",2,0,1
"125",2,0,1
"126",0,0,1
"127",11,0,1
"128",24,0,1
"129",4,0,1
"130",4,0,1
"131",2,0,1
"132",4,0,1
"133",4,0,1
"134",1,0,1
"135",1,0,1
"136",0,0,1
"137",4,0,1
"138",4,0,1
"139",3,0,1
"140",4,0,1
"141",0,0,1
"142",17,0,1
"143",11,0,1
"144",6,0,1
"145",1,0,1
"146",4,0,1
"147",4,0,1
"148",4,0,1
"149",4,0,1
"150",5,0,1
"151",1,0,1
"152",2,0,1
"153",2,0,1
"154",2,0,1
"155",5,0,1
"156",0,0,1
"157",9,0,1
"158",11,0,1
"159",0,0,1
"160",2,0,1
"161",5,0,1
"162",0,0,1
"163",2,0,1
"164",0,0,1
"165",1,0,1
"166",3,0,1
"167",6,0,1
"168",3,0,1
"169",5,0,1
"170",0,0,1
"171",0,0,1
"172",29,0,1
"173",21,0,1
"174",1,0,1
"175",0,0,1
"176",1,0,1
"177",1,0,1
"178",7,0,1
"179",4,0,1
"180",5,0,1
"181",6,0,1
"182",1,0,1
"183",4,0,1
"184",4,0,1
"185",1,0,1
"186",0,0,1
"187",6,0,1
"188",3,0,1
"189",0,0,1
"190",3,0,1
"191",0,0,1
"192",2,0,1
"193",0,0,1
"194",1,0,1
"195",1,0,1
"196",2,0,1
"197",1,0,1
"198",0,0,1
"199",2,0,1
"200",0,0,1
"201",0,0,1
"202",21,0,1
"203",13,0,1
"204",6,0,1
"205",2,0,1
"206",5,0,1
"207",1,0,1
"208",5,0,1
"209",1,0,1
"210",4,0,1
"211",6,0,1
"212",1,0,1
"213",1,0,1
"214",3,0,1
"215",3,0,1
"216",4,0,1
"217",0,0,1
"218",9,0,1
"219",24,0,1
"220",4,0,1
"221",7,0,1
"222",3,0,1
"223",3,0,1
"224",3,0,1
"225",1,0,1
"226",3,0,1
"227",2,0,1
"228",3,0,1
"229",3,0,1
"230",3,0,1
"231",2,0,1
"232",0,0,1
"233",24,0,1
"234",0,0,1
"235",1,0,1
"236",2,0,1
"237",1,0,1
"238",0,0,1
"239",1,0,1
"240",1,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",14,0,1
"248",24,0,1
"249",18,0,1
"250",8,0,1
"251",6,0,1
"252",8,0,1
"253",2,0,1
"254",8,0,1
"255",2,0,1
"256",1,0,1
"257",9,0,1
"258",9,0,1
"259",0,0,1
"260",8,0,1
"261",1,0,1
"262",0,0,1
"263",11,0,1
"264",0,0,1
"265",2,0,1
"266",2,0,1
"267",1,0,1
"268",4,0,1
"269",4,0,1
"270",1,0,1
"271",0,0,1
"272",1,0,1
"273",2,0,1
"274",0,0,1
"275",2,0,1
"276",2,0,1
"277",0,0,1
"278",8,0,1
"279",2,0,1
"280",0,0,1
"281",1,0,1
"282",1,0,1
"283",0,0,1
"284",1,0,1
"285",1,0,1
"286",1,0,1
"287",1,0,1
"288",1,0,1
"289",2,0,1
"290",2,0,1
"291",1,0,1
"292",0,0,1
"293",17,0,1
"294",1,0,1
"295",4,0,1
"296",1,0,1
"297",2,0,1
"298",0,0,1
"299",1,0,1
"300",5,0,1
"301",0,0,1
"302",2,0,1
"303",0,0,1
"304",1,0,1
"305",3,0,1
"306",0,0,1
"307",15,0,1
"308",28,0,1
"309",3,0,1
"310",4,0,1
"311",2,0,1
"312",3,0,1
"313",4,0,1
"314",7,0,1
"315",6,0,1
"316",4,0,1
"317",3,0,1
"318",4,0,1
"319",4,0,1
"320",4,0,1
"321",0,0,1
"322",8,0,1
"323",22,0,1
"324",8,0,1
"325",4,0,1
"326",4,0,1
"327",1,0,1
"328",2,0,1
"329",3,0,1
"330",4,0,1
"331",0,0,1
"332",6,0,1
"333",2,0,1
"334",2,0,1
"335",2,0,1
"336",3,0,1
"337",0,0,1
"338",21,0,1
"339",36,0,1
"340",6,0,1
"341",1,0,1
"342",7,0,1
"343",8,0,1
"344",7,0,1
"345",6,0,1
"346",6,0,1
"347",5,0,1
"348",1,0,1
"349",5,0,1
"350",3,0,1
"351",8,0,1
"352",1,0,1
"353",0,0,1
"354",16,0,1
"355",22,0,1
"356",6,0,1
"357",5,0,1
"358",2,0,1
"359",6,0,1
"360",2,0,1
"361",7,0,1
"362",8,0,1
"363",0,0,1
"364",1,0,1
"365",3,0,1
"366",7,0,1
"367",5,0,1
"368",0,0,1
"369",20,0,1
"370",1,0,1
"371",0,0,1
"372",0,0,1
"373",0,0,1
"374",1,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",1,0,1
"380",3,0,1
"381",0,0,1
"382",0,0,1
"383",17,0,1
"384",20,0,1
"385",2,0,1
"386",6,0,1
"387",2,0,1
"388",5,0,1
"389",1,0,1
"390",0,0,1
"391",1,0,1
"392",3,0,1
"393",2,0,1
"394",3,0,1
"395",8,0,1
"396",2,0,1
"397",3,0,1
"398",0,0,1
"399",26,0,1
"400",34,0,1
"401",6,0,1
"402",1,0,1
"403",6,0,1
"404",2,0,1
"405",0,0,1
"406",0,0,1
"407",1,0,1
"408",1,0,1
"409",4,0,1
"410",4,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",4,0,1
"415",1,0,1
"416",3,0,1
"417",0,0,1
"418",0,0,1
"419",3,0,1
"420",2,0,1
"421",0,0,1
"422",0,0,1
"423",2,0,1
"424",0,0,1
"425",1,0,1
"426",2,0,1
"427",0,0,1
"428",16,0,1
"429",0,0,1
"430",3,0,1
"431",1,0,1
"432",1,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",2,0,1
"438",2,0,1
"439",1,0,1
"440",3,0,1
"441",0,0,1
"442",0,0,1
"443",19,0,1
"444",19,0,1
"445",1,0,1
"446",4,0,1
"447",2,0,1
"448",4,0,1
"449",3,0,1
"450",2,0,1
"451",5,0,1
"452",4,0,1
"453",8,0,1
"454",5,0,1
"455",1,0,1
"456",1,0,1
"457",0,0,1
"458",14,0,1
"459",4,0,1
"460",8,0,1
"461",2,0,1
"462",5,0,1
"463",0,0,1
"464",1,0,1
"465",0,0,1
"466",1,0,1
"467",8,0,1
"468",5,0,1
"469",7,0,1
"470",6,0,1
"471",0,0,1
"472",9,0,1
"473",7,0,1
"474",11,0,1
"475",0,0,1
"476",0,0,1
"477",3,0,1
"478",1,0,1
"479",2,0,1
"480",0,0,1
"481",1,0,1
"482",3,0,1
"483",2,0,1
"484",3,0,1
"485",0,0,1
"486",2,0,1
"487",0,0,1
"488",27,0,1
"489",14,0,1
"490",29,0,1
"491",6,0,1
"492",6,0,1
"493",4,0,1
"494",3,0,1
"495",3,0,1
"496",6,0,1
"497",4,0,1
"498",4,0,1
"499",6,0,1
"500",6,0,1
"501",5,0,1
"502",5,0,1
"503",0,0,1
"504",9,0,1
"505",2,0,1
"506",0,0,1
"507",0,0,1
"508",5,0,1
"509",0,0,1
"510",1,0,1
"511",1,0,1
"512",6,0,1
"513",5,0,1
"514",2,0,1
"515",5,0,1
"516",1,0,1
"517",0,0,1
"518",0,0,1
"519",19,0,1
"520",23,0,1
"521",22,0,1
"522",2,0,1
"523",1,0,1
"524",0,0,1
"525",2,0,1
"526",6,0,1
"527",5,0,1
"528",8,0,1
"529",6,0,1
"530",4,0,1
"531",2,0,1
"532",6,0,1
"533",5,0,1
"534",0,0,1
"535",33,0,1
"536",4,0,1
"537",8,0,1
"538",26,0,1
"539",7,0,1
"540",10,0,1
"541",5,0,1
"542",7,0,1
"543",7,0,1
"544",7,0,1
"545",4,0,1
"546",3,0,1
"547",2,0,1
"548",3,0,1
"549",4,0,1
"550",0,0,1
"551",0,0,1
"552",27,0,1
"553",14,0,1
"554",14,0,1
"555",1,0,1
"556",5,0,1
"557",3,0,1
"558",5,0,1
"559",3,0,1
"560",1,0,1
"561",3,0,1
"562",4,0,1
"563",4,0,1
"564",1,0,1
"565",3,0,1
"566",4,0,1
"567",0,0,1
"568",31,0,1
"569",23,0,1
"570",28,0,1
"571",6,0,1
"572",3,0,1
"573",5,0,1
"574",1,0,1
"575",2,0,1
"576",6,0,1
"577",5,0,1
"578",5,0,1
"579",3,0,1
"580",8,0,1
"581",4,0,1
"582",2,0,1
"583",0,0,1
"584",10,0,1
"585",12,0,1
"586",26,0,1
"587",1,0,1
"588",4,0,1
"589",1,0,1
"590",1,0,1
"591",3,0,1
"592",1,0,1
"593",1,0,1
"594",4,0,1
"595",5,0,1
"596",5,0,1
"597",3,0,1
"598",5,0,1
"599",7,0,1
"600",0,0,1
"601",17,0,1
"602",0,0,1
"603",0,0,1
"604",2,0,1
"605",1,0,1
"606",0,0,1
"607",2,0,1
"608",3,0,1
"609",1,0,1
"610",0,0,1
"611",3,0,1
"612",1,0,1
"613",3,0,1
"614",0,0,1
"615",28,0,1
"616",7,0,1
"617",3,0,1
"618",6,0,1
"619",5,0,1
"620",4,0,1
"621",7,0,1
"622",0,0,1
"623",3,0,1
"624",1,0,1
"625",3,0,1
"626",2,0,1
"627",3,0,1
"628",0,0,1
"629",3,0,1
"630",0,0,1
"631",23,0,1
"632",3,0,1
"633",24,0,1
"634",3,0,1
"635",3,0,1
"636",7,0,1
"637",2,0,1
"638",5,0,1
"639",3,0,1
"640",2,0,1
"641",3,0,1
"642",5,0,1
"643",3,0,1
"644",1,0,1
"645",1,0,1
"646",0,0,1
"647",37,0,1
"648",29,0,1
"649",44,0,1
"650",1,0,1
"651",2,0,1
"652",11,0,1
"653",5,0,1
"654",3,0,1
"655",5,0,1
"656",4,0,1
"657",0,0,1
"658",0,0,1
"659",10,0,1
"660",3,0,1
"661",13,0,1
"662",0,0,1
"663",14,0,1
"664",4,0,1
"665",4,0,1
"666",2,0,1
"667",2,0,1
"668",2,0,1
"669",3,0,1
"670",8,0,1
"671",0,0,1
"672",2,0,1
"673",1,0,1
"674",3,0,1
"675",0,0,1
"676",9,0,1
"677",2,0,1
"678",1,0,1
"679",2,0,1
"680",2,0,1
"681",3,0,1
"682",5,0,1
"683",2,0,1
"684",0,0,1
"685",2,0,1
"686",0,0,1
"687",3,0,1
"688",0,0,1
"689",0,0,1
"690",28,0,1
"691",18,0,1
"692",13,0,1
"693",3,0,1
"694",2,0,1
"695",3,0,1
"696",2,0,1
"697",5,0,1
"698",4,0,1
"699",1,0,1
"700",2,0,1
"701",5,0,1
"702",3,0,1
"703",2,0,1
"704",2,0,1
"705",0,0,1
"706",16,0,1
"707",12,0,1
"708",1,0,1
"709",2,0,1
"710",2,0,1
"711",1,0,1
"712",0,0,1
"713",7,0,1
"714",6,0,1
"715",1,0,1
"716",0,0,1
"717",2,0,1
"718",0,0,1
"719",7,0,1
"720",0,0,1
"721",23,0,1
"722",4,0,1
"723",10,0,1
"724",10,0,1
"725",10,0,1
"726",1,0,1
"727",1,0,1
"728",0,0,1
"729",1,0,1
"730",2,0,1
"731",9,0,1
