"","Loop_number","No_loop","Loop"
"1",4,0,1
"2",149,0,1
"3",55,0,1
"4",0,0,1
"5",32,0,1
"6",41,0,1
"7",116,0,1
"8",18,0,1
"9",3,0,1
"10",0,0,1
"11",53,0,1
"12",4,0,1
"13",1,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",14,0,1
"18",0,0,1
"19",1,0,1
"20",4,0,1
"21",0,0,1
"22",2,0,1
"23",3,0,1
"24",1,0,1
"25",0,0,1
"26",0,0,1
"27",5,0,1
"28",1,0,1
"29",4,0,1
"30",13,0,1
"31",7,0,1
"32",0,0,1
"33",3,0,1
"34",16,0,1
"35",1,0,1
"36",6,0,1
"37",0,0,1
"38",64,0,1
"39",10,0,1
"40",7,0,1
"41",1,0,1
"42",4,0,1
"43",8,0,1
"44",17,0,1
"45",15,0,1
"46",108,0,1
"47",9,0,1
"48",0,0,1
"49",0,0,1
"50",4,0,1
"51",1,0,1
"52",0,0,1
"53",17,0,1
"54",4,0,1
"55",0,0,1
"56",6,0,1
"57",26,0,1
"58",9,0,1
"59",0,0,1
"60",0,0,1
"61",11,0,1
"62",20,0,1
"63",0,0,1
"64",0,0,1
"65",9,0,1
"66",85,0,1
"67",2,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",0,0,1
"72",3,0,1
"73",0,0,1
"74",2,0,1
"75",0,0,1
"76",0,0,1
"77",0,0,1
"78",1,0,1
"79",0,0,1
"80",0,0,1
"81",3,0,1
"82",0,0,1
"83",0,0,1
"84",6,0,1
"85",0,0,1
"86",3,0,1
"87",3,0,1
"88",0,0,1
"89",4,0,1
"90",0,0,1
"91",8,0,1
"92",5,0,1
"93",1,0,1
"94",15,0,1
"95",0,0,1
"96",8,0,1
"97",1,0,1
"98",0,0,1
"99",5,0,1
"100",0,0,1
"101",5,0,1
"102",30,0,1
"103",28,0,1
"104",26,0,1
"105",1,0,1
"106",0,0,1
"107",8,0,1
"108",1,0,1
"109",19,0,1
"110",9,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",12,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",1,0,1
"122",9,0,1
"123",0,0,1
"124",15,0,1
"125",0,0,1
"126",22,0,1
"127",28,0,1
"128",8,0,1
"129",58,0,1
"130",67,0,1
"131",19,0,1
"132",0,0,1
"133",0,0,1
"134",0,0,1
"135",9,0,1
"136",0,0,1
"137",0,0,1
"138",0,0,1
"139",18,0,1
"140",0,0,1
"141",14,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",7,0,1
"146",21,0,1
"147",0,0,1
"148",2,0,1
"149",0,0,1
"150",3,0,1
"151",0,0,1
"152",0,0,1
"153",1,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",7,0,1
"158",0,0,1
"159",0,0,1
"160",7,0,1
"161",0,0,1
"162",0,0,1
"163",27,0,1
"164",53,0,1
"165",6,0,1
"166",40,0,1
"167",0,0,1
"168",0,0,1
"169",0,0,1
"170",23,0,1
"171",0,0,1
"172",27,0,1
"173",0,0,1
"174",201,0,1
"175",4,0,1
"176",3,0,1
"177",0,0,1
"178",8,0,1
"179",6,0,1
"180",3,0,1
"181",3,0,1
"182",0,0,1
"183",0,0,1
"184",2,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",0,0,1
"189",0,0,1
"190",6,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",1,0,1
"203",0,0,1
"204",3,0,1
"205",0,0,1
"206",0,0,1
"207",0,0,1
"208",0,0,1
"209",0,0,1
"210",1,0,1
"211",0,0,1
"212",3,0,1
"213",4,0,1
"214",0,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",0,0,1
"219",0,0,1
"220",3,0,1
"221",14,0,1
"222",81,0,1
"223",0,0,1
"224",10,0,1
"225",0,0,1
"226",1,0,1
"227",0,0,1
"228",18,0,1
"229",25,0,1
"230",9,0,1
"231",1,0,1
"232",19,0,1
"233",5,0,1
"234",0,0,1
"235",0,0,1
"236",2,0,1
"237",4,0,1
"238",14,0,1
"239",16,0,1
"240",0,0,1
"241",6,0,1
"242",61,0,1
"243",16,0,1
"244",12,0,1
"245",0,0,1
"246",21,0,1
"247",2,0,1
"248",0,0,1
"249",1,0,1
"250",15,0,1
"251",0,0,1
"252",7,0,1
"253",0,0,1
"254",24,0,1
"255",22,0,1
"256",25,0,1
"257",135,0,1
