"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",47.8374836173001,52.1625163826999,7.47775427963395,40.3597293376662,9.36920748708881,4.4170105909197,12.8825893567002,7.29569232088688,13.8729838617046
"Non-plastic
genes",24.1935483870968,75.8064516129032,6.05688727239823,18.1366611146985,7.76252348319372,2.77213105583348,4.68254079607908,3.18491512578908,5.79143792620141
