"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"123",1,0,0.152317880794702,0.198675496688742,0.0132450331125828,0.0596026490066225,0.0794701986754967,0,0.119205298013245,0.19205298013245,0.112582781456954,0.0728476821192053,0
"124",0,1,0,0,0,0,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0,0,0
"127",1,0,0.25,0,0,0,0.25,0,0,0.5,0,0,0
"128",1,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0.333333333333333,0
"129",1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"130",0,1,0,0,0,0,0,0,0,0,0,0,0
"131",0,1,0,0,0,0,0,0,0,0,0,0,0
"132",0,1,0,0,0,0,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0,0,0,0,0
"136",1,0,0.111111111111111,0,0,0.333333333333333,0,0,0.555555555555556,0,0,0,0
"137",0,1,0,0,0,0,0,0,0,0,0,0,0
"138",1,0,0.0588235294117647,0.352941176470588,0.0588235294117647,0.117647058823529,0.117647058823529,0,0.117647058823529,0.0588235294117647,0.117647058823529,0,0
"139",0,1,0,0,0,0,0,0,0,0,0,0,0
"140",1,0,0,0,0,0,0,0.285714285714286,0,0,0,0.714285714285714,0
"141",1,0,0,0,0,0,0,0,0,0.2,0.8,0,0
"142",1,0,0,0,0,0,0,0,0,0,1,0,0
"143",1,0,0.222222222222222,0,0,0.111111111111111,0.0555555555555556,0,0.611111111111111,0,0,0,0
"144",0,1,0,0,0,0,0,0,0,0,0,0,0
"145",0,1,0,0,0,0,0,0,0,0,0,0,0
"146",1,0,0.0518518518518518,0.140740740740741,0.0444444444444444,0.0148148148148148,0.118518518518518,0.0962962962962963,0.0666666666666667,0.2,0.0888888888888889,0.177777777777778,0
"147",1,0,0.111111111111111,0.111111111111111,0,0.0666666666666667,0.0666666666666667,0,0.4,0.133333333333333,0.111111111111111,0,0
"148",1,0,0.5,0,0,0.166666666666667,0,0,0.333333333333333,0,0,0,0
"149",1,0,0,0,0,0,0,0,0,0,1,0,0
"150",1,0,0,0.285714285714286,0,0,0.142857142857143,0,0,0,0.571428571428571,0,0
"151",1,0,0,0.125,0,0.125,0.125,0,0.25,0.125,0.25,0,0
"152",1,0,0.114285714285714,0.2,0,0.0857142857142857,0.0285714285714286,0,0.314285714285714,0.114285714285714,0.142857142857143,0,0
"153",0,1,0,0,0,0,0,0,0,0,0,0,0
"154",1,0,0,0.307692307692308,0.0769230769230769,0,0.153846153846154,0,0,0.0769230769230769,0.307692307692308,0.0769230769230769,0
"155",0,1,0,0,0,0,0,0,0,0,0,0,0
"156",0,1,0,0,0,0,0,0,0,0,0,0,0
"157",0,1,0,0,0,0,0,0,0,0,0,0,0
"158",1,0,0.0714285714285714,0.214285714285714,0,0,0.214285714285714,0.0714285714285714,0.0714285714285714,0.214285714285714,0.0714285714285714,0.0714285714285714,0
"159",0,1,0,0,0,0,0,0,0,0,0,0,0
"160",0,1,0,0,0,0,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0,0,0,0,0
"162",1,0,0,0.153846153846154,0.0769230769230769,0,0,0.230769230769231,0,0.230769230769231,0,0.307692307692308,0
"163",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"164",0,1,0,0,0,0,0,0,0,0,0,0,0
"165",1,0,0,0.137931034482759,0.206896551724138,0.0344827586206897,0.137931034482759,0,0,0.172413793103448,0.241379310344828,0.0689655172413793,0
"166",0,1,0,0,0,0,0,0,0,0,0,0,0
"167",1,0,0,0,0,0,0,1,0,0,0,0,0
"168",0,1,0,0,0,0,0,0,0,0,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0,0,0
"171",0,1,0,0,0,0,0,0,0,0,0,0,0
"172",1,0,0,0,0,0,0,0,1,0,0,0,0
"173",0,1,0,0,0,0,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0,0,0,0,0
"175",1,0,0,0,0.25,0,0,0,0,0,0.25,0.5,0
"176",0,1,0,0,0,0,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0,0,0
"178",0,1,0,0,0,0,0,0,0,0,0,0,0
"179",1,0,0.0952380952380952,0.0952380952380952,0,0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.428571428571429,0.142857142857143,0.0476190476190476,0
"180",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"181",0,1,0,0,0,0,0,0,0,0,0,0,0
"182",1,0,0,0,0,0.25,0,0,0.75,0,0,0,0
"183",1,0,0.0555555555555556,0.166666666666667,0,0.111111111111111,0.111111111111111,0,0,0.277777777777778,0.277777777777778,0,0
"184",1,0,0.176470588235294,0,0,0.235294117647059,0,0,0.588235294117647,0,0,0,0
"185",0,1,0,0,0,0,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0,0,0,0,0
"187",1,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
"188",1,0,0,0,0,0,0,0.5,0,0.5,0,0,0
"189",0,1,0,0,0,0,0,0,0,0,0,0,0
"190",0,1,0,0,0,0,0,0,0,0,0,0,0
"191",1,0,0.0892857142857143,0.178571428571429,0.125,0.0714285714285714,0.0714285714285714,0.0178571428571429,0.25,0.0357142857142857,0.125,0.0357142857142857,0
"192",1,0,0,0.153846153846154,0.102564102564103,0,0.0256410256410256,0.230769230769231,0,0.230769230769231,0.102564102564103,0.153846153846154,0
"193",1,0,0.107142857142857,0.107142857142857,0.107142857142857,0.0357142857142857,0.178571428571429,0.0357142857142857,0.0714285714285714,0.107142857142857,0.142857142857143,0.107142857142857,0
"194",1,0,0,0.2,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0.0333333333333333,0.233333333333333,0.166666666666667,0.1,0
"195",0,1,0,0,0,0,0,0,0,0,0,0,0
"196",1,0,0.0810810810810811,0.18018018018018,0.0720720720720721,0.036036036036036,0.0720720720720721,0.027027027027027,0.144144144144144,0.153153153153153,0.153153153153153,0.0810810810810811,0
"197",1,0,0.258064516129032,0.129032258064516,0,0.0967741935483871,0.0645161290322581,0,0.129032258064516,0.193548387096774,0.129032258064516,0,0
"198",0,1,0,0,0,0,0,0,0,0,0,0,0
"199",1,0,0,0.714285714285714,0,0,0,0,0,0,0.285714285714286,0,0
"200",0,1,0,0,0,0,0,0,0,0,0,0,0
"201",1,0,0.072961373390558,0.0901287553648069,0.055793991416309,0.072961373390558,0.124463519313305,0.0944206008583691,0.107296137339056,0.218884120171674,0.0944206008583691,0.0686695278969957,0
"202",1,0,0.22,0.2,0,0.14,0,0,0.2,0.04,0.2,0,0
"203",1,0,0.0491803278688525,0.180327868852459,0.0491803278688525,0.0491803278688525,0.114754098360656,0.0327868852459016,0.0655737704918033,0.131147540983607,0.19672131147541,0.131147540983607,0
"204",1,0,0.109090909090909,0.163636363636364,0,0.0727272727272727,0.109090909090909,0,0.236363636363636,0.163636363636364,0.109090909090909,0.0363636363636364,0
"205",1,0,0.125,0.19078947368421,0.0263157894736842,0.0657894736842105,0.0986842105263158,0.0131578947368421,0.223684210526316,0.118421052631579,0.125,0.0131578947368421,0
"206",0,1,0,0,0,0,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0,0,0,0,0
"208",1,0,0.258064516129032,0.274193548387097,0.0403225806451613,0.032258064516129,0.0403225806451613,0.00806451612903226,0.0806451612903226,0.145161290322581,0.0725806451612903,0.0483870967741935,0
"209",1,0,0,0.214285714285714,0,0,0,0.0714285714285714,0.0714285714285714,0.285714285714286,0.214285714285714,0.142857142857143,0
"210",1,0,0.150943396226415,0.226415094339623,0.0377358490566038,0.0377358490566038,0.113207547169811,0,0.207547169811321,0.150943396226415,0.0754716981132075,0,0
"211",1,0,0.125,0.4375,0,0,0.125,0,0,0.125,0.125,0.0625,0
"212",0,1,0,0,0,0,0,0,0,0,0,0,0
"213",0,1,0,0,0,0,0,0,0,0,0,0,0
"214",1,0,0.0476190476190476,0.19047619047619,0,0.0476190476190476,0.0476190476190476,0,0.428571428571429,0.0476190476190476,0.19047619047619,0,0
"215",0,1,0,0,0,0,0,0,0,0,0,0,0
"216",1,0,0,0,0,0,1,0,0,0,0,0,0
