"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",51.1904761904762,48.8095238095238,2.76632210189263,8.98701859582839,8.80011049066663,5.48316068667427,2.7860951277456,7.06311253553563,9.41782472792718,5.88683192420586,0
"Non-plastic
genes",32.5870646766169,67.4129353233831,5.30226702536712,5.34470904826223,2.68213263223991,2.51355209714185,2.38269248053136,3.7165728181607,4.95488386135858,5.69025471355518,0
