"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",1,0,1
"3",0,0,1
"4",7,0,1
"5",1,0,1
"6",1,0,1
"7",0,0,1
"8",0,0,1
"9",1,0,1
"10",0,0,1
"11",6,0,1
"12",0,0,1
"13",20,0,1
"14",0,0,1
"15",3,0,1
"16",50,0,1
"17",0,0,1
"18",49,0,1
"19",17,0,1
"20",0,0,1
"21",1,0,1
"22",1,0,1
"23",0,0,1
"24",0,0,1
"25",0,0,1
"26",1,0,1
"27",0,0,1
"28",32,0,1
"29",111,0,1
"30",119,0,1
"31",97,0,1
"32",0,0,1
"33",0,0,1
"34",1,0,1
"35",7,0,1
"36",5,0,1
"37",2,0,1
"38",0,0,1
"39",0,0,1
"40",3,0,1
"41",0,0,1
"42",3,0,1
"43",0,0,1
"44",0,0,1
"45",7,0,1
"46",64,0,1
"47",0,0,1
"48",0,0,1
"49",3,0,1
"50",0,0,1
"51",58,0,1
"52",1,0,1
"53",12,0,1
"54",25,0,1
"55",0,0,1
"56",2,0,1
"57",35,0,1
"58",9,0,1
"59",0,0,1
"60",0,0,1
"61",60,0,1
"62",0,0,1
"63",0,0,1
"64",1,0,1
"65",1,0,1
"66",0,0,1
"67",14,0,1
"68",23,0,1
"69",0,0,1
"70",31,0,1
"71",7,0,1
"72",19,0,1
"73",5,0,1
"74",0,0,1
"75",0,0,1
"76",109,0,1
"77",13,0,1
"78",49,0,1
"79",7,0,1
"80",7,0,1
"81",0,0,1
"82",4,0,1
"83",192,0,1
"84",57,0,1
"85",28,0,1
"86",59,0,1
"87",0,0,1
"88",5,0,1
"89",0,0,1
"90",1,0,1
"91",0,0,1
"92",19,0,1
"93",0,0,1
"94",52,0,1
"95",1,0,1
"96",5,0,1
"97",3,0,1
"98",15,0,1
"99",1,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",16,0,1
"104",0,0,1
"105",7,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",8,0,1
"112",0,0,1
"113",11,0,1
"114",5,0,1
"115",0,0,1
"116",21,0,1
"117",32,0,1
"118",0,0,1
"119",0,0,1
"120",3,0,1
"121",0,0,1
"122",33,0,1
"123",110,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",36,0,1
"128",61,0,1
"129",17,0,1
"130",0,0,1
"131",5,0,1
"132",1,0,1
"133",0,0,1
"134",0,0,1
"135",12,0,1
"136",22,0,1
"137",0,0,1
"138",21,0,1
"139",0,0,1
"140",5,0,1
"141",0,0,1
"142",7,0,1
"143",6,0,1
"144",1,0,1
"145",0,0,1
"146",22,0,1
"147",4,0,1
"148",15,0,1
"149",3,0,1
"150",34,0,1
"151",20,0,1
"152",25,0,1
"153",0,0,1
"154",3,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",8,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",28,0,1
"163",3,0,1
"164",0,0,1
"165",54,0,1
"166",0,0,1
"167",1,0,1
"168",0,0,1
"169",2,0,1
"170",0,0,1
"171",0,0,1
"172",3,0,1
"173",0,0,1
"174",0,0,1
"175",9,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",55,0,1
"180",14,0,1
"181",0,0,1
"182",0,0,1
"183",11,0,1
"184",20,0,1
"185",0,0,1
"186",3,0,1
"187",0,0,1
"188",2,0,1
"189",0,0,1
"190",0,0,1
"191",41,0,1
"192",40,0,1
"193",25,0,1
"194",151,0,1
"195",0,0,1
"196",159,0,1
"197",28,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",329,0,1
"202",27,0,1
"203",57,0,1
"204",80,0,1
"205",112,0,1
"206",0,0,1
"207",0,0,1
"208",42,0,1
"209",16,0,1
"210",6,0,1
"211",1,0,1
"212",0,0,1
"213",0,0,1
"214",12,0,1
"215",0,0,1
"216",1,0,1
"217",5,0,1
"218",4,0,1
"219",2,0,1
"220",1,0,1
"221",2,0,1
"222",3,0,1
"223",2,0,1
"224",0,0,1
"225",19,0,1
"226",20,0,1
"227",0,0,1
"228",2,0,1
"229",0,0,1
"230",0,0,1
"231",0,0,1
"232",0,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",3,0,1
"239",0,0,1
