"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",8,0,1
"3",4,0,1
"4",16,0,1
"5",1,0,1
"6",2,0,1
"7",3,0,1
"8",0,0,1
"9",3,0,1
"10",3,0,1
"11",3,0,1
"12",3,0,1
"13",5,0,1
"14",4,0,1
"15",3,0,1
"16",3,0,1
"17",0,0,1
"18",8,0,1
"19",12,0,1
"20",1,0,1
"21",4,0,1
"22",1,0,1
"23",1,0,1
"24",1,0,1
"25",1,0,1
"26",2,0,1
"27",0,0,1
"28",0,0,1
"29",3,0,1
"30",1,0,1
"31",1,0,1
"32",0,0,1
"33",8,0,1
"34",13,0,1
"35",1,0,1
"36",4,0,1
"37",1,0,1
"38",2,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",3,0,1
"43",1,0,1
"44",3,0,1
"45",0,0,1
"46",3,0,1
"47",0,0,1
"48",15,0,1
"49",18,0,1
"50",0,0,1
"51",4,0,1
"52",6,0,1
"53",3,0,1
"54",1,0,1
"55",1,0,1
"56",3,0,1
"57",5,0,1
"58",4,0,1
"59",2,0,1
"60",1,0,1
"61",3,0,1
"62",0,0,1
"63",13,0,1
"64",17,0,1
"65",3,0,1
"66",4,0,1
"67",3,0,1
"68",2,0,1
"69",3,0,1
"70",5,0,1
"71",3,0,1
"72",1,0,1
"73",1,0,1
"74",4,0,1
"75",4,0,1
"76",3,0,1
"77",2,0,1
"78",3,0,1
"79",1,0,1
"80",0,0,1
"81",2,0,1
"82",14,0,1
"83",2,0,1
"84",2,0,1
"85",3,0,1
"86",1,0,1
"87",3,0,1
"88",1,0,1
"89",2,0,1
"90",1,0,1
"91",2,0,1
"92",4,0,1
"93",1,0,1
"94",1,0,1
"95",2,0,1
"96",0,0,1
"97",29,0,1
"98",31,0,1
"99",20,0,1
"100",5,0,1
"101",3,0,1
"102",4,0,1
"103",0,0,1
"104",3,0,1
"105",8,0,1
"106",0,0,1
"107",6,0,1
"108",1,0,1
"109",3,0,1
"110",4,0,1
"111",3,0,1
"112",0,0,1
"113",9,0,1
"114",0,0,1
"115",0,0,1
"116",4,0,1
"117",2,0,1
"118",0,0,1
"119",0,0,1
"120",2,0,1
"121",0,0,1
"122",5,0,1
"123",1,0,1
"124",2,0,1
"125",2,0,1
"126",0,0,1
"127",9,0,1
"128",24,0,1
"129",4,0,1
"130",4,0,1
"131",2,0,1
"132",5,0,1
"133",4,0,1
"134",1,0,1
"135",1,0,1
"136",0,0,1
"137",4,0,1
"138",5,0,1
"139",0,0,1
"140",2,0,1
"141",0,0,1
"142",15,0,1
"143",8,0,1
"144",6,0,1
"145",1,0,1
"146",4,0,1
"147",4,0,1
"148",4,0,1
"149",4,0,1
"150",5,0,1
"151",1,0,1
"152",2,0,1
"153",2,0,1
"154",1,0,1
"155",3,0,1
"156",0,0,1
"157",8,0,1
"158",9,0,1
"159",0,0,1
"160",2,0,1
"161",4,0,1
"162",0,0,1
"163",2,0,1
"164",0,0,1
"165",1,0,1
"166",4,0,1
"167",5,0,1
"168",4,0,1
"169",4,0,1
"170",0,0,1
"171",0,0,1
"172",29,0,1
"173",22,0,1
"174",1,0,1
"175",1,0,1
"176",0,0,1
"177",1,0,1
"178",6,0,1
"179",5,0,1
"180",7,0,1
"181",6,0,1
"182",0,0,1
"183",5,0,1
"184",5,0,1
"185",0,0,1
"186",0,0,1
"187",7,0,1
"188",1,0,1
"189",0,0,1
"190",2,0,1
"191",2,0,1
"192",2,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",1,0,1
"197",0,0,1
"198",0,0,1
"199",1,0,1
"200",1,0,1
"201",0,0,1
"202",14,0,1
"203",12,0,1
"204",5,0,1
"205",3,0,1
"206",4,0,1
"207",1,0,1
"208",4,0,1
"209",0,0,1
"210",3,0,1
"211",2,0,1
"212",1,0,1
"213",0,0,1
