"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",63,0,1
"3",10,0,1
"4",54,0,1
"5",0,0,1
"6",1,0,1
"7",6,0,1
"8",0,0,1
"9",0,0,1
"10",3,0,1
"11",3,0,1
"12",1,0,1
"13",5,0,1
"14",6,0,1
"15",6,0,1
"16",4,0,1
"17",0,0,1
"18",47,0,1
"19",60,0,1
"20",0,0,1
"21",4,0,1
"22",6,0,1
"23",4,0,1
"24",2,0,1
"25",0,0,1
"26",2,0,1
"27",2,0,1
"28",2,0,1
"29",3,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",21,0,1
"34",71,0,1
"35",3,0,1
"36",3,0,1
"37",0,0,1
"38",2,0,1
"39",3,0,1
"40",0,0,1
"41",0,0,1
"42",5,0,1
"43",5,0,1
"44",7,0,1
"45",2,0,1
"46",5,0,1
"47",0,0,1
"48",74,0,1
"49",15,0,1
"50",0,0,1
"51",4,0,1
"52",6,0,1
"53",2,0,1
"54",1,0,1
"55",1,0,1
"56",4,0,1
"57",4,0,1
"58",6,0,1
"59",2,0,1
"60",4,0,1
"61",5,0,1
"62",0,0,1
"63",17,0,1
"64",41,0,1
"65",2,0,1
"66",2,0,1
"67",2,0,1
"68",2,0,1
"69",2,0,1
"70",6,0,1
"71",4,0,1
"72",4,0,1
"73",0,0,1
"74",5,0,1
"75",2,0,1
"76",3,0,1
"77",1,0,1
"78",2,0,1
"79",2,0,1
"80",0,0,1
"81",1,0,1
"82",16,0,1
"83",5,0,1
"84",3,0,1
"85",4,0,1
"86",0,0,1
"87",2,0,1
"88",1,0,1
"89",1,0,1
"90",0,0,1
"91",2,0,1
"92",3,0,1
"93",1,0,1
"94",1,0,1
"95",1,0,1
"96",0,0,1
"97",47,0,1
"98",62,0,1
"99",181,0,1
"100",12,0,1
"101",11,0,1
"102",28,0,1
"103",3,0,1
"104",2,0,1
"105",31,0,1
"106",0,0,1
"107",31,0,1
"108",1,0,1
"109",9,0,1
"110",5,0,1
"111",5,0,1
"112",0,0,1
"113",20,0,1
"114",0,0,1
"115",2,0,1
"116",7,0,1
"117",1,0,1
"118",0,0,1
"119",4,0,1
"120",3,0,1
"121",0,0,1
"122",8,0,1
"123",3,0,1
"124",5,0,1
"125",10,0,1
"126",0,0,1
"127",16,0,1
"128",29,0,1
"129",5,0,1
"130",3,0,1
"131",2,0,1
"132",2,0,1
"133",2,0,1
"134",4,0,1
"135",0,0,1
"136",0,0,1
"137",3,0,1
"138",3,0,1
"139",0,0,1
"140",1,0,1
"141",0,0,1
"142",51,0,1
"143",16,0,1
"144",4,0,1
"145",0,0,1
