"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",59,0,1
"3",108,0,1
"4",0,0,1
"5",33,0,1
"6",66,0,1
"7",241,0,1
"8",17,0,1
"9",9,0,1
"10",0,0,1
"11",28,0,1
"12",4,0,1
"13",5,0,1
"14",0,0,1
"15",8,0,1
"16",0,0,1
"17",61,0,1
"18",3,0,1
"19",3,0,1
"20",29,0,1
"21",0,0,1
"22",12,0,1
"23",10,0,1
"24",13,0,1
"25",5,0,1
"26",1,0,1
"27",17,0,1
"28",0,0,1
"29",44,0,1
"30",18,0,1
"31",47,0,1
"32",0,0,1
"33",11,0,1
"34",10,0,1
"35",0,0,1
"36",1,0,1
"37",0,0,1
"38",34,0,1
"39",0,0,1
"40",4,0,1
"41",2,0,1
"42",34,0,1
"43",2,0,1
"44",24,0,1
"45",30,0,1
"46",1,0,1
"47",12,0,1
"48",6,0,1
"49",11,0,1
"50",0,0,1
"51",1,0,1
"52",0,0,1
"53",19,0,1
"54",3,0,1
"55",0,0,1
"56",4,0,1
"57",13,0,1
"58",3,0,1
"59",0,0,1
"60",0,0,1
"61",2,0,1
"62",101,0,1
"63",0,0,1
"64",0,0,1
"65",66,0,1
"66",2,0,1
"67",10,0,1
"68",9,0,1
"69",0,0,1
"70",1,0,1
"71",0,0,1
"72",3,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",0,0,1
"77",1,0,1
"78",2,0,1
"79",0,0,1
"80",0,0,1
"81",1,0,1
"82",0,0,1
"83",0,0,1
"84",6,0,1
"85",0,0,1
"86",0,0,1
"87",0,0,1
"88",0,0,1
"89",3,0,1
"90",0,0,1
"91",1,0,1
"92",35,0,1
"93",117,0,1
"94",3,0,1
"95",31,0,1
"96",28,0,1
"97",15,0,1
"98",2,0,1
"99",5,0,1
"100",6,0,1
"101",3,0,1
"102",99,0,1
"103",146,0,1
"104",2,0,1
"105",0,0,1
"106",0,0,1
"107",62,0,1
"108",8,0,1
"109",3,0,1
"110",33,0,1
"111",8,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",19,0,1
"117",1,0,1
"118",0,0,1
"119",0,0,1
"120",6,0,1
"121",0,0,1
"122",3,0,1
"123",0,0,1
"124",7,0,1
"125",0,0,1
"126",19,0,1
"127",31,0,1
"128",20,0,1
"129",39,0,1
"130",134,0,1
"131",3,0,1
"132",1,0,1
"133",0,0,1
"134",0,0,1
"135",72,0,1
"136",4,0,1
"137",33,0,1
"138",6,0,1
"139",42,0,1
"140",49,0,1
"141",5,0,1
"142",0,0,1
"143",9,0,1
"144",1,0,1
"145",29,0,1
"146",16,0,1
"147",0,0,1
"148",0,0,1
"149",1,0,1
"150",134,0,1
"151",3,0,1
"152",10,0,1
"153",2,0,1
"154",0,0,1
"155",6,0,1
"156",0,0,1
"157",2,0,1
"158",0,0,1
"159",0,0,1
"160",13,0,1
"161",0,0,1
