"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",22,0,1
"3",0,0,1
"4",9,0,1
"5",0,0,1
"6",2,0,1
"7",4,0,1
"8",0,0,1
"9",1,0,1
"10",2,0,1
"11",4,0,1
"12",4,0,1
"13",4,0,1
"14",1,0,1
"15",3,0,1
"16",2,0,1
"17",0,0,1
"18",25,0,1
"19",10,0,1
"20",2,0,1
"21",1,0,1
"22",3,0,1
"23",2,0,1
"24",2,0,1
"25",1,0,1
"26",1,0,1
"27",0,0,1
"28",0,0,1
"29",2,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",0,0,1
"34",10,0,1
"35",0,0,1
"36",1,0,1
"37",0,0,1
"38",0,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",1,0,1
"43",0,0,1
"44",1,0,1
"45",2,0,1
"46",0,0,1
"47",0,0,1
"48",106,0,1
"49",12,0,1
"50",1,0,1
"51",3,0,1
"52",5,0,1
"53",3,0,1
"54",1,0,1
"55",0,0,1
"56",4,0,1
"57",3,0,1
"58",4,0,1
"59",2,0,1
"60",0,0,1
"61",3,0,1
"62",0,0,1
"63",19,0,1
"64",34,0,1
"65",4,0,1
"66",5,0,1
"67",0,0,1
"68",1,0,1
"69",4,0,1
"70",3,0,1
"71",1,0,1
"72",2,0,1
"73",0,0,1
"74",4,0,1
"75",7,0,1
"76",4,0,1
"77",5,0,1
"78",0,0,1
"79",0,0,1
"80",0,0,1
"81",1,0,1
"82",38,0,1
"83",3,0,1
"84",3,0,1
"85",3,0,1
"86",0,0,1
"87",3,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",1,0,1
"92",2,0,1
"93",0,0,1
"94",0,0,1
"95",0,0,1
"96",0,0,1
"97",23,0,1
"98",21,0,1
"99",46,0,1
"100",6,0,1
"101",1,0,1
"102",5,0,1
"103",1,0,1
"104",4,0,1
"105",9,0,1
"106",1,0,1
"107",16,0,1
"108",0,0,1
"109",1,0,1
"110",2,0,1
"111",3,0,1
"112",0,0,1
"113",30,0,1
"114",0,0,1
"115",0,0,1
"116",3,0,1
"117",0,0,1
"118",0,0,1
"119",1,0,1
"120",2,0,1
"121",0,0,1
"122",5,0,1
"123",0,0,1
"124",0,0,1
"125",2,0,1
"126",0,0,1
"127",25,0,1
"128",62,0,1
"129",7,0,1
"130",9,0,1
"131",1,0,1
"132",3,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",1,0,1
"137",7,0,1
"138",7,0,1
"139",0,0,1
"140",2,0,1
"141",0,0,1
"142",3,0,1
"143",23,0,1
"144",1,0,1
"145",0,0,1
"146",0,0,1
"147",1,0,1
"148",1,0,1
"149",1,0,1
"150",0,0,1
"151",0,0,1
