"","FBL_number","No_FBL","FBL"
"157",0,0,1
"158",91,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",20,0,1
"163",3,0,1
"164",0,0,1
"165",1014,0,1
"166",0,0,1
"167",1,0,1
"168",2,0,1
"169",0,0,1
"170",0,0,1
"171",0,0,1
"172",0,0,1
"173",0,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",366,0,1
"180",10,0,1
"181",0,0,1
"182",1,0,1
"183",7,0,1
"184",175,0,1
"185",0,0,1
"186",0,0,1
"187",1,0,1
"188",3,0,1
"189",0,0,1
"190",0,0,1
"191",1187,0,1
"192",538,0,1
"193",194,0,1
"194",6905,0,1
"195",0,0,1
"196",3477,0,1
"197",678,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",4826,0,1
"202",326,0,1
"203",1919,0,1
"204",0,0,1
"205",0,0,1
"206",0,0,1
"207",0,0,1
"208",204,0,1
"209",150,0,1
"210",2,0,1
"211",0,0,1
"212",0,0,1
"213",0,0,1
"214",24,0,1
"215",0,0,1
"216",0,0,1
"217",1,0,1
"218",0,0,1
"219",0,0,1
"220",1,0,1
"221",1,0,1
"222",2,0,1
"223",3,0,1
"224",0,0,1
"225",245,0,1
"226",1132,0,1
"227",0,0,1
"228",0,0,1
"229",0,0,1
"230",1,0,1
"231",0,0,1
"232",0,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",36,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",0,0,1
"248",80,0,1
"249",90,0,1
"250",0,0,1
"251",0,0,1
"252",1,0,1
"253",0,0,1
"254",0,0,1
"255",46,0,1
"256",19,0,1
"257",6,0,1
"258",1,0,1
"259",0,0,1
"260",14,0,1
"261",0,0,1
"262",0,0,1
"263",0,0,1
"264",0,0,1
"265",112,0,1
"266",3,0,1
"267",0,0,1
"268",0,0,1
"269",3,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",1,0,1
"274",0,0,1
"275",0,0,1
"276",0,0,1
"277",72,0,1
"278",0,0,1
"279",0,0,1
"280",2,0,1
"281",0,0,1
"282",0,0,1
"283",177,0,1
"284",3,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",13,0,1
"290",0,0,1
"291",0,0,1
"292",0,0,1
"293",3,0,1
"294",0,0,1
"295",0,0,1
"296",0,0,1
"297",0,0,1
"298",40,0,1
"299",0,0,1
"300",27,0,1
"301",0,0,1
"302",108,0,1
"303",0,0,1
"304",0,0,1
"305",0,0,1
"306",1224,0,1
"307",221,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",14,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",504,0,1
"316",519,0,1
"317",20,0,1
"318",0,0,1
"319",0,0,1
"320",0,0,1
"321",0,0,1
"322",3302,0,1
"323",1820,0,1
"324",0,0,1
"325",0,0,1
"326",5889,0,1
"327",2793,0,1
"328",112,0,1
"329",0,0,1
"330",9,0,1
"331",0,0,1
"332",0,0,1
"333",1,0,1
"334",84,0,1
"335",78,0,1
"336",0,0,1
"337",0,0,1
"338",4291,0,1
"339",11054,0,1
"340",0,0,1
"341",14,0,1
"342",0,0,1
"343",3,0,1
"344",77,0,1
"345",0,0,1
"346",0,0,1
"347",149,0,1
"348",0,0,1
"349",0,0,1
"350",1005,0,1
"351",49,0,1
"352",1,0,1
"353",0,0,1
"354",0,0,1
"355",8,0,1
"356",0,0,1
"357",8,0,1
"358",6,0,1
"359",0,0,1
"360",0,0,1
"361",0,0,1
"362",0,0,1
"363",52,0,1
"364",0,0,1
"365",0,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",0,0,1
"372",1,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",14,0,1
"379",0,0,1
"380",0,0,1
"381",11,0,1
"382",0,0,1
"383",1,0,1
"384",0,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",0,0,1
"389",3612,0,1
"390",0,0,1
"391",177,0,1
"392",166,0,1
"393",0,0,1
"394",0,0,1
"395",99,0,1
"396",0,0,1
"397",1,0,1
"398",0,0,1
"399",1,0,1
"400",346,0,1
"401",1026,0,1
"402",0,0,1
"403",0,0,1
"404",0,0,1
"405",0,0,1
"406",0,0,1
"407",1,0,1
"408",0,0,1
"409",1,0,1
"410",0,0,1
"411",14,0,1
"412",16,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",11653,0,1
"417",0,0,1
"418",0,0,1
"419",2,0,1
"420",0,0,1
"421",21,0,1
"422",0,0,1
"423",22,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",0,0,1
"429",0,0,1
"430",0,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",1056,0,1
"437",2096,0,1
"438",0,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",4,0,1
"444",0,0,1
"445",0,0,1
"446",1,0,1
"447",4,0,1
"448",41,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",42,0,1
"453",8,0,1
"454",0,0,1
"455",0,0,1
"456",0,0,1
"457",21,0,1
"458",0,0,1
"459",0,0,1
"460",0,0,1
"461",0,0,1
"462",2,0,1
"463",0,0,1
"464",0,0,1
"465",17,0,1
"466",0,0,1
"467",0,0,1
"468",0,0,1
"469",970,0,1
"470",0,0,1
"471",1,0,1
"472",147,0,1
"473",0,0,1
"474",0,0,1
"475",6,0,1
"476",20,0,1
"477",0,0,1
"478",343,0,1
"479",171,0,1
"480",408,0,1
"481",0,0,1
"482",0,0,1
"483",0,0,1
"484",0,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",0,0,1
"489",0,0,1
"490",0,0,1
"491",0,0,1
"492",8882,0,1
"493",130,0,1
"494",412,0,1
"495",21,0,1
"496",0,0,1
"497",0,0,1
"498",0,0,1
"499",0,0,1
"500",0,0,1
"501",4431,0,1
"502",2242,0,1
"503",517,0,1
"504",1801,0,1
