"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",14.4578313253012,85.5421686746988,2.2810623870021,2.41894401056383,1.09958333901979,1.59286841071596,0.505098376684905,0.280818874015189,3.68389610893255,1.66872383996334,0.454560711778464,0.47227526662508,0
