"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",18.6507936507937,81.3492063492064,9.22986282359121,9.42093082720243,8.05154815526762,1.62535547653416,2.71724895169423,2.0573489446964,4.19929212260122
"Non-plastic
genes",11.4427860696517,88.5572139303483,4.2417584839403,7.20102758571146,4.25369315469867,0.768629247521746,1.92725533498524,1.38869131958112,3.10451701286505
