"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",50,0,1
"3",6,0,1
"4",49,0,1
"5",3,0,1
"6",3,0,1
"7",5,0,1
"8",2,0,1
"9",0,0,1
"10",4,0,1
"11",3,0,1
"12",0,0,1
"13",6,0,1
"14",0,0,1
"15",5,0,1
"16",6,0,1
"17",0,0,1
"18",51,0,1
"19",59,0,1
"20",2,0,1
"21",5,0,1
"22",7,0,1
"23",3,0,1
"24",2,0,1
"25",0,0,1
"26",3,0,1
"27",0,0,1
"28",2,0,1
"29",3,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",22,0,1
"34",74,0,1
"35",0,0,1
"36",3,0,1
"37",0,0,1
"38",1,0,1
"39",2,0,1
"40",0,0,1
"41",0,0,1
"42",3,0,1
"43",3,0,1
"44",3,0,1
"45",3,0,1
"46",4,0,1
"47",0,0,1
"48",59,0,1
"49",21,0,1
"50",2,0,1
"51",4,0,1
"52",6,0,1
"53",2,0,1
"54",1,0,1
"55",1,0,1
"56",5,0,1
"57",3,0,1
"58",15,0,1
"59",2,0,1
"60",4,0,1
"61",3,0,1
"62",0,0,1
"63",16,0,1
"64",46,0,1
"65",2,0,1
"66",2,0,1
"67",3,0,1
"68",2,0,1
"69",4,0,1
"70",6,0,1
"71",5,0,1
"72",1,0,1
"73",0,0,1
"74",5,0,1
"75",4,0,1
"76",3,0,1
"77",0,0,1
"78",5,0,1
"79",2,0,1
"80",0,0,1
"81",1,0,1
"82",16,0,1
"83",4,0,1
"84",3,0,1
"85",4,0,1
"86",0,0,1
"87",2,0,1
"88",1,0,1
"89",1,0,1
"90",0,0,1
"91",2,0,1
"92",1,0,1
"93",1,0,1
"94",0,0,1
"95",1,0,1
"96",0,0,1
"97",81,0,1
"98",102,0,1
"99",146,0,1
"100",12,0,1
"101",12,0,1
"102",22,0,1
"103",1,0,1
"104",2,0,1
"105",29,0,1
"106",0,0,1
"107",33,0,1
"108",1,0,1
"109",4,0,1
"110",2,0,1
"111",5,0,1
"112",0,0,1
"113",21,0,1
"114",0,0,1
"115",2,0,1
"116",8,0,1
"117",0,0,1
"118",0,0,1
"119",4,0,1
"120",2,0,1
"121",0,0,1
"122",7,0,1
"123",1,0,1
"124",4,0,1
"125",8,0,1
"126",0,0,1
"127",10,0,1
"128",57,0,1
"129",3,0,1
"130",3,0,1
"131",2,0,1
"132",3,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",3,0,1
"138",3,0,1
"139",4,0,1
"140",2,0,1
"141",0,0,1
"142",49,0,1
"143",16,0,1
"144",4,0,1
"145",0,0,1
"146",3,0,1
"147",2,0,1
"148",2,0,1
"149",2,0,1
"150",1,0,1
"151",0,0,1
"152",1,0,1
"153",7,0,1
"154",0,0,1
"155",2,0,1
"156",0,0,1
"157",29,0,1
"158",32,0,1
"159",0,0,1
"160",4,0,1
"161",8,0,1
"162",4,0,1
"163",1,0,1
"164",0,0,1
"165",3,0,1
"166",10,0,1
"167",5,0,1
"168",6,0,1
"169",2,0,1
"170",1,0,1
"171",0,0,1
"172",71,0,1
"173",77,0,1
"174",5,0,1
"175",0,0,1
"176",1,0,1
"177",4,0,1
"178",17,0,1
"179",9,0,1
"180",10,0,1
"181",17,0,1
"182",3,0,1
"183",13,0,1
"184",6,0,1
"185",1,0,1
"186",0,0,1
"187",55,0,1
"188",28,0,1
"189",8,0,1
"190",1,0,1
"191",2,0,1
"192",4,0,1
"193",0,0,1
"194",3,0,1
"195",3,0,1
"196",4,0,1
"197",3,0,1
"198",2,0,1
"199",2,0,1
"200",0,0,1
"201",0,0,1
"202",38,0,1
"203",17,0,1
"204",10,0,1
"205",3,0,1
"206",7,0,1
"207",0,0,1
"208",6,0,1
"209",0,0,1
"210",7,0,1
"211",13,0,1
"212",3,0,1
"213",0,0,1
"214",3,0,1
"215",1,0,1
"216",7,0,1
"217",0,0,1
"218",68,0,1
"219",57,0,1
"220",7,0,1
"221",7,0,1
"222",2,0,1
"223",6,0,1
"224",4,0,1
"225",3,0,1
"226",7,0,1
"227",6,0,1
"228",2,0,1
"229",7,0,1
"230",2,0,1
"231",8,0,1
"232",0,0,1
"233",85,0,1
"234",0,0,1
"235",0,0,1
"236",7,0,1
"237",0,0,1
"238",0,0,1
"239",2,0,1
"240",0,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",1,0,1
"246",0,0,1
"247",39,0,1
"248",71,0,1
"249",32,0,1
"250",30,0,1
"251",27,0,1
"252",30,0,1
"253",7,0,1
"254",22,0,1
"255",0,0,1
"256",1,0,1
"257",22,0,1
"258",27,0,1
"259",0,0,1
"260",37,0,1
"261",3,0,1
"262",0,0,1
"263",66,0,1
"264",0,0,1
"265",0,0,1
"266",1,0,1
"267",0,0,1
"268",1,0,1
"269",1,0,1
"270",2,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",1,0,1
"276",2,0,1
"277",0,0,1
"278",7,0,1
"279",2,0,1
"280",0,0,1
"281",0,0,1
"282",1,0,1
"283",1,0,1
"284",1,0,1
"285",0,0,1
"286",1,0,1
"287",2,0,1
"288",1,0,1
"289",0,0,1
"290",1,0,1
"291",2,0,1
"292",0,0,1
"293",33,0,1
"294",1,0,1
"295",1,0,1
"296",1,0,1
"297",3,0,1
"298",0,0,1
"299",1,0,1
"300",13,0,1
