"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",44.8412698412698,55.1587301587302,2.88320732911456,8.60327874551398,7.19657365406476,5.7931521038233,2.52856675870735,6.61924988765823,6.19868312609058,5.01855823629709,0
"Non-plastic
genes",31.9651741293532,68.0348258706468,4.41089406279022,5.15413046675603,2.32724337801343,3.32045349437483,2.66703453963935,3.35120632540059,5.72684465301803,5.00736720936076,0
