"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",5.30120481927711,94.6987951807229,1.07426830807925,1.44177593876637,0.0597279880428501,0.297026748181686,0.887418587437896,0.0956404207336847,0.735517235024613,0.399421808870988,0.250253462311681,0.0601543218280973,0
