"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",0.595238095238095,99.4047619047619,0,0.198412698412698,0,0,0,0.198412698412698,0,0.198412698412698,0
"Non-plastic
genes",0.248756218905473,99.7512437810945,0,0,0,0,0,0.124378109452736,0,0.124378109452736,0
