"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",2,0,1
"3",0,0,1
"4",6,0,1
"5",0,0,1
"6",1,0,1
"7",0,0,1
"8",0,0,1
"9",2,0,1
"10",0,0,1
"11",8,0,1
"12",0,0,1
"13",38,0,1
"14",0,0,1
"15",1,0,1
"16",6,0,1
"17",0,0,1
"18",27,0,1
"19",17,0,1
"20",0,0,1
"21",1,0,1
"22",4,0,1
"23",1,0,1
"24",0,0,1
"25",0,0,1
"26",3,0,1
"27",0,0,1
"28",70,0,1
"29",75,0,1
"30",112,0,1
"31",73,0,1
"32",0,0,1
"33",0,0,1
"34",5,0,1
"35",12,0,1
"36",4,0,1
"37",4,0,1
"38",0,0,1
"39",0,0,1
"40",103,0,1
"41",0,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",19,0,1
"46",84,0,1
"47",12,0,1
"48",0,0,1
"49",5,0,1
"50",0,0,1
"51",62,0,1
"52",6,0,1
"53",4,0,1
"54",28,0,1
"55",0,0,1
"56",2,0,1
"57",33,0,1
"58",27,0,1
"59",0,0,1
"60",10,0,1
"61",40,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",5,0,1
"66",0,0,1
"67",11,0,1
"68",10,0,1
"69",0,0,1
"70",29,0,1
"71",32,0,1
"72",50,0,1
"73",21,0,1
"74",0,0,1
"75",0,0,1
"76",95,0,1
"77",3,0,1
"78",47,0,1
"79",5,0,1
"80",2,0,1
"81",0,0,1
"82",19,0,1
"83",329,0,1
"84",58,0,1
"85",37,0,1
"86",37,0,1
"87",0,0,1
"88",16,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",2,0,1
"93",0,0,1
"94",143,0,1
"95",3,0,1
"96",9,0,1
"97",18,0,1
"98",22,0,1
"99",26,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",9,0,1
"104",0,0,1
"105",7,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",3,0,1
"112",1,0,1
"113",32,0,1
"114",0,0,1
"115",0,0,1
"116",25,0,1
"117",38,0,1
"118",0,0,1
"119",0,0,1
"120",2,0,1
"121",0,0,1
"122",40,0,1
"123",79,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",1,0,1
"128",122,0,1
"129",7,0,1
"130",0,0,1
"131",4,0,1
"132",7,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",0,0,1
"138",20,0,1
"139",0,0,1
"140",1,0,1
"141",22,0,1
"142",2,0,1
"143",32,0,1
"144",28,0,1
"145",0,0,1
"146",21,0,1
"147",7,0,1
"148",27,0,1
"149",3,0,1
"150",14,0,1
"151",6,0,1
"152",7,0,1
"153",0,0,1
"154",0,0,1
