"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",1.70380078636959,98.2961992136304,0.131061598951507,1.57273918741809,1.57273918741809,0,0.131061598951507,0,0
"Non-plastic
genes",9.67741935483871,90.3225806451613,0,9.67741935483871,8.90713587487781,0.348973607038123,0.391984359726295,0.0293255131964809,0
