"","FBL_number","No_FBL","FBL"
"493",113,0,1
"494",0,0,1
"495",0,0,1
"496",155,0,1
"497",129,0,1
"498",0,0,1
"499",91,0,1
"500",0,0,1
"501",119,0,1
"502",304,0,1
"503",0,0,1
"504",273,0,1
"505",1,0,1
"506",0,0,1
"507",0,0,1
"508",38,0,1
"509",0,0,1
"510",0,0,1
"511",0,0,1
"512",73,0,1
"513",57,0,1
"514",0,0,1
"515",81,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",158,0,1
"520",149,0,1
"521",38,0,1
"522",36,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",39,0,1
"527",0,0,1
"528",87,0,1
"529",8,0,1
"530",0,0,1
"531",0,0,1
"532",17,0,1
"533",0,0,1
"534",0,0,1
"535",600,0,1
"536",288,0,1
"537",6,0,1
"538",1505,0,1
"539",201,0,1
"540",484,0,1
"541",36,0,1
"542",133,0,1
"543",221,0,1
"544",282,0,1
"545",199,0,1
"546",0,0,1
"547",0,0,1
"548",27,0,1
"549",414,0,1
"550",0,0,1
"551",0,0,1
"552",96,0,1
"553",353,0,1
"554",237,0,1
"555",0,0,1
"556",62,0,1
"557",30,0,1
"558",136,0,1
"559",16,0,1
"560",0,0,1
"561",20,0,1
"562",0,0,1
"563",32,0,1
"564",0,0,1
"565",130,0,1
"566",19,0,1
"567",0,0,1
"568",85,0,1
"569",76,0,1
"570",109,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",0,0,1
"576",5,0,1
"577",11,0,1
"578",0,0,1
"579",0,0,1
"580",1,0,1
"581",15,0,1
"582",0,0,1
"583",0,0,1
"584",17,0,1
"585",19,0,1
"586",272,0,1
"587",0,0,1
"588",20,0,1
"589",0,0,1
"590",0,0,1
"591",28,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",56,0,1
"596",28,0,1
"597",5,0,1
"598",0,0,1
"599",0,0,1
"600",0,0,1
"601",18,0,1
"602",0,0,1
"603",0,0,1
"604",1,0,1
"605",1,0,1
"606",0,0,1
"607",2,0,1
"608",3,0,1
"609",0,0,1
"610",0,0,1
"611",4,0,1
"612",0,0,1
"613",1,0,1
"614",0,0,1
"615",128,0,1
"616",32,0,1
"617",0,0,1
"618",22,0,1
"619",4,0,1
"620",0,0,1
"621",3,0,1
"622",0,0,1
"623",8,0,1
"624",0,0,1
"625",13,0,1
"626",5,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",180,0,1
"632",19,0,1
"633",86,0,1
"634",0,0,1
"635",4,0,1
"636",3,0,1
"637",0,0,1
"638",3,0,1
"639",0,0,1
"640",0,0,1
"641",59,0,1
"642",23,0,1
"643",0,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",2443,0,1
"648",2443,0,1
"649",2557,0,1
"650",0,0,1
"651",0,0,1
"652",629,0,1
"653",433,0,1
"654",0,0,1
"655",0,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",694,0,1
"660",0,0,1
"661",1201,0,1
"662",0,0,1
"663",22,0,1
"664",5,0,1
"665",0,0,1
"666",7,0,1
"667",0,0,1
"668",0,0,1
"669",0,0,1
"670",84,0,1
"671",0,0,1
"672",5,0,1
"673",0,0,1
"674",2,0,1
"675",0,0,1
"676",35,0,1
"677",0,0,1
"678",0,0,1
"679",11,0,1
"680",0,0,1
"681",3,0,1
"682",19,0,1
"683",20,0,1
"684",0,0,1
"685",15,0,1
"686",0,0,1
"687",0,0,1
"688",0,0,1
"689",0,0,1
"690",110,0,1
"691",124,0,1
"692",26,0,1
"693",0,0,1
"694",0,0,1
"695",0,0,1
"696",0,0,1
"697",11,0,1
"698",5,0,1
"699",0,0,1
"700",13,0,1
"701",47,0,1
"702",0,0,1
"703",3,0,1
"704",0,0,1
"705",0,0,1
"706",219,0,1
"707",73,0,1
"708",0,0,1
"709",0,0,1
"710",0,0,1
"711",0,0,1
"712",0,0,1
"713",53,0,1
"714",47,0,1
"715",0,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",48,0,1
"720",0,0,1
"721",1433,0,1
"722",177,0,1
"723",0,0,1
"724",231,0,1
"725",480,0,1
"726",0,0,1
"727",0,0,1
"728",0,0,1
"729",0,0,1
"730",0,0,1
"731",146,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",67,0,1
"736",16,0,1
"737",0,0,1
"738",0,0,1
"739",0,0,1
"740",0,0,1
"741",9,0,1
"742",3,0,1
"743",0,0,1
"744",0,0,1
"745",0,0,1
"746",2,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",24,0,1
"751",13,0,1
"752",0,0,1
"753",1,0,1
"754",0,0,1
"755",10,0,1
"756",0,0,1
"757",8,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",0,0,1
"762",5,0,1
"763",0,0,1
