"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",52.7777777777778,47.2222222222222,3.55274297900298,10.1123789849124,8.76890986128473,5.23332951440463,2.72556053608901,7.36939119887658,8.66937315554549,6.34609154766196,0
"Non-plastic
genes",32.9601990049751,67.0398009950249,5.12058510670219,4.53536644414666,3.28033446233587,2.93578375587103,2.83418950971731,3.7258290301538,5.0859901290414,5.44212056700688,0
