"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",44.8192771084337,55.1807228915663,5.09207744875771,7.35606169494134,2.42787880799334,3.04780607362437,3.26442622129843,1.23567981156633,8.28577450684341,5.81425538483696,5.28222596267633,3.01309119589551,0
