"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",1.78571428571429,98.2142857142857,0.876913265306122,0,0.198412698412698,0.0708616780045351,0.0425170068027211,0.00708616780045351,0.150581065759637,0.439342403628118,0,0,0
"Non-plastic
genes",1.86567164179104,98.134328358209,0.626198014257716,0.401402080506558,0.248756218905473,0.109301974973617,0.124378109452736,0,0.327367491546596,0.0113071008593397,0.0169606512890095,0,0
