"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",7.2289156626506,92.7710843373494,0.36144578313253,2.10806863818912,0.0219058050383352,1.06389193136181,0.552026286966046,1.53778751369113,0.672508214676889,0.911281489594743,0
