"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",32.8964613368283,67.1035386631717,3.9953046356994,28.9011567011289,11.2851983052235,3.35129942564557,7.62322536841905,3.7030081373556,6.93373010018456
"Non-plastic
genes",22.258064516129,77.741935483871,1.5255376344086,20.7325268817204,12.9838989565788,2.71016957929142,3.58286184243675,1.19169878200449,1.78943535581753
