"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",29.3975903614458,70.6024096385542,5.25100718869342,4.44459996728122,1.67270988498608,2.32818515413267,1.81146608138569,0.602270021787743,5.83075050786338,2.99443727123029,2.95933195927111,1.50283232481417,0
