"","Loop_number","No_loop","Loop"
"354",0,0,1
"355",4,0,1
"356",0,0,1
"357",24,0,1
"358",1,0,1
"359",11,0,1
"360",0,0,1
"361",8,0,1
"362",3,0,1
"363",14,0,1
"364",0,0,1
"365",0,0,1
"366",1,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",33,0,1
"379",9,0,1
"380",0,0,1
"381",7,0,1
"382",0,0,1
"383",0,0,1
"384",0,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",0,0,1
"389",54,0,1
"390",0,0,1
"391",36,0,1
"392",4,0,1
"393",0,0,1
"394",0,0,1
"395",83,0,1
"396",15,0,1
"397",15,0,1
"398",19,0,1
"399",3,0,1
"400",99,0,1
"401",134,0,1
"402",0,0,1
"403",0,0,1
"404",0,0,1
"405",0,0,1
"406",0,0,1
"407",0,0,1
"408",0,0,1
"409",0,0,1
"410",0,0,1
"411",21,0,1
"412",27,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",73,0,1
"417",11,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",49,0,1
"422",3,0,1
"423",41,0,1
"424",17,0,1
"425",0,0,1
"426",0,0,1
"427",2,0,1
"428",0,0,1
"429",0,0,1
"430",0,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",87,0,1
"437",108,0,1
"438",12,0,1
"439",49,0,1
"440",11,0,1
"441",0,0,1
"442",3,0,1
"443",16,0,1
"444",5,0,1
"445",0,0,1
"446",12,0,1
"447",4,0,1
"448",25,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",8,0,1
"453",0,0,1
"454",140,0,1
"455",0,0,1
"456",0,0,1
"457",1,0,1
"458",0,0,1
"459",0,0,1
"460",39,0,1
"461",4,0,1
"462",27,0,1
"463",44,0,1
"464",0,0,1
"465",3,0,1
"466",0,0,1
"467",29,0,1
"468",0,0,1
"469",6,0,1
"470",0,0,1
"471",25,0,1
"472",24,0,1
"473",66,0,1
"474",0,0,1
"475",1,0,1
"476",16,0,1
"477",0,0,1
"478",4,0,1
"479",0,0,1
"480",0,0,1
"481",0,0,1
"482",1,0,1
"483",3,0,1
"484",0,0,1
"485",56,0,1
"486",38,0,1
"487",0,0,1
"488",0,0,1
"489",0,0,1
"490",3,0,1
"491",0,0,1
"492",316,0,1
"493",43,0,1
"494",69,0,1
"495",1,0,1
"496",0,0,1
"497",0,0,1
"498",0,0,1
"499",4,0,1
"500",0,0,1
"501",426,0,1
"502",95,0,1
"503",94,0,1
"504",20,0,1
