"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",47,0,1
"3",4,0,1
"4",36,0,1
"5",2,0,1
"6",0,0,1
"7",5,0,1
"8",0,0,1
"9",2,0,1
"10",3,0,1
"11",7,0,1
"12",0,0,1
"13",5,0,1
"14",4,0,1
"15",5,0,1
"16",3,0,1
"17",0,0,1
"18",41,0,1
"19",37,0,1
"20",2,0,1
"21",2,0,1
"22",5,0,1
"23",2,0,1
"24",2,0,1
"25",1,0,1
"26",5,0,1
"27",0,0,1
"28",0,0,1
"29",2,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",6,0,1
"34",36,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",0,0,1
"39",3,0,1
"40",0,0,1
"41",2,0,1
"42",1,0,1
"43",0,0,1
"44",2,0,1
"45",2,0,1
"46",3,0,1
"47",0,0,1
"48",83,0,1
"49",34,0,1
"50",0,0,1
"51",7,0,1
"52",4,0,1
"53",2,0,1
"54",1,0,1
"55",0,0,1
"56",4,0,1
"57",4,0,1
"58",5,0,1
"59",2,0,1
"60",0,0,1
"61",2,0,1
"62",0,0,1
"63",18,0,1
"64",37,0,1
"65",4,0,1
"66",4,0,1
"67",1,0,1
"68",1,0,1
"69",4,0,1
"70",3,0,1
"71",4,0,1
"72",2,0,1
"73",0,0,1
"74",5,0,1
"75",5,0,1
"76",4,0,1
"77",2,0,1
"78",4,0,1
"79",0,0,1
"80",0,0,1
"81",3,0,1
"82",31,0,1
"83",3,0,1
"84",3,0,1
"85",3,0,1
"86",0,0,1
"87",3,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",1,0,1
"92",3,0,1
"93",0,0,1
"94",0,0,1
"95",1,0,1
"96",0,0,1
"97",42,0,1
"98",55,0,1
"99",91,0,1
"100",19,0,1
"101",1,0,1
"102",11,0,1
"103",1,0,1
"104",5,0,1
"105",24,0,1
"106",0,0,1
"107",23,0,1
"108",0,0,1
"109",3,0,1
"110",5,0,1
"111",5,0,1
"112",0,0,1
"113",42,0,1
"114",0,0,1
"115",0,0,1
"116",9,0,1
"117",0,0,1
"118",0,0,1
"119",4,0,1
"120",2,0,1
"121",0,0,1
"122",9,0,1
"123",0,0,1
"124",6,0,1
"125",2,0,1
"126",0,0,1
"127",13,0,1
"128",69,0,1
"129",6,0,1
"130",6,0,1
"131",1,0,1
"132",2,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",1,0,1
"137",6,0,1
"138",6,0,1
"139",0,0,1
"140",1,0,1
"141",0,0,1
"142",7,0,1
"143",16,0,1
"144",1,0,1
"145",0,0,1
"146",3,0,1
"147",1,0,1
"148",1,0,1
"149",1,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",1,0,1
"154",0,0,1
"155",2,0,1
"156",0,0,1
"157",29,0,1
"158",38,0,1
"159",0,0,1
"160",0,0,1
"161",4,0,1
"162",1,0,1
"163",1,0,1
"164",0,0,1
"165",2,0,1
"166",4,0,1
"167",3,0,1
"168",10,0,1
"169",1,0,1
"170",0,0,1
"171",0,0,1
"172",63,0,1
"173",70,0,1
"174",3,0,1
"175",0,0,1
"176",1,0,1
"177",4,0,1
"178",18,0,1
"179",9,0,1
"180",11,0,1
"181",17,0,1
"182",0,0,1
"183",9,0,1
"184",4,0,1
"185",0,0,1
"186",0,0,1
"187",37,0,1
"188",9,0,1
"189",2,0,1
"190",1,0,1
"191",2,0,1
"192",3,0,1
"193",0,0,1
"194",1,0,1
"195",1,0,1
"196",0,0,1
"197",0,0,1
"198",2,0,1
"199",1,0,1
"200",0,0,1
"201",0,0,1
"202",35,0,1
"203",24,0,1
"204",10,0,1
"205",1,0,1
"206",7,0,1
"207",0,0,1
"208",6,0,1
"209",0,0,1
"210",10,0,1
"211",11,0,1
"212",2,0,1
"213",0,0,1
"214",2,0,1
"215",1,0,1
"216",2,0,1
"217",0,0,1
"218",73,0,1
"219",32,0,1
"220",7,0,1
"221",6,0,1
"222",1,0,1
"223",2,0,1
"224",3,0,1
"225",3,0,1
"226",6,0,1
"227",0,0,1
"228",1,0,1
"229",6,0,1
"230",0,0,1
"231",5,0,1
"232",0,0,1
"233",65,0,1
"234",0,0,1
"235",0,0,1
"236",5,0,1
"237",0,0,1
"238",0,0,1
"239",5,0,1
"240",0,0,1
"241",0,0,1
"242",1,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",49,0,1
"248",24,0,1
"249",41,0,1
"250",28,0,1
"251",35,0,1
"252",24,0,1
"253",7,0,1
"254",18,0,1
"255",1,0,1
"256",2,0,1
"257",33,0,1
"258",23,0,1
"259",0,0,1
"260",31,0,1
"261",2,0,1
"262",0,0,1
"263",39,0,1
"264",0,0,1
"265",0,0,1
"266",0,0,1
"267",0,0,1
"268",0,0,1
"269",0,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",1,0,1
"276",0,0,1
"277",0,0,1
"278",13,0,1
"279",2,0,1
"280",0,0,1
"281",0,0,1
"282",1,0,1
"283",0,0,1
"284",1,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",1,0,1
"289",1,0,1
"290",1,0,1
"291",0,0,1
"292",0,0,1
"293",33,0,1
"294",1,0,1
"295",1,0,1
"296",1,0,1
"297",4,0,1
"298",1,0,1
"299",1,0,1
"300",10,0,1
"301",0,0,1
"302",3,0,1
"303",3,0,1
"304",1,0,1
"305",6,0,1
"306",0,0,1
"307",33,0,1
"308",93,0,1
"309",1,0,1
"310",2,0,1
"311",0,0,1
"312",0,0,1
"313",2,0,1
"314",5,0,1
"315",9,0,1
"316",5,0,1
"317",1,0,1
"318",5,0,1
"319",1,0,1
"320",4,0,1
"321",0,0,1
"322",26,0,1
"323",24,0,1
"324",20,0,1
"325",8,0,1
"326",3,0,1
"327",2,0,1
"328",7,0,1
"329",1,0,1
"330",7,0,1
"331",0,0,1
"332",8,0,1
"333",3,0,1
"334",3,0,1
"335",5,0,1
"336",4,0,1
"337",0,0,1
"338",20,0,1
"339",69,0,1
"340",19,0,1
"341",2,0,1
"342",16,0,1
"343",22,0,1
"344",20,0,1
"345",16,0,1
"346",24,0,1
"347",7,0,1
"348",1,0,1
"349",24,0,1
"350",0,0,1
"351",24,0,1
"352",0,0,1
"353",0,0,1
"354",12,0,1
"355",60,0,1
"356",5,0,1
"357",4,0,1
"358",0,0,1
"359",9,0,1
"360",2,0,1
"361",10,0,1
"362",5,0,1
"363",2,0,1
"364",0,0,1
"365",7,0,1
"366",8,0,1
"367",9,0,1
"368",0,0,1
"369",3,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",56,0,1
"384",37,0,1
"385",3,0,1
"386",8,0,1
"387",1,0,1
"388",8,0,1
"389",5,0,1
"390",0,0,1
"391",2,0,1
"392",5,0,1
"393",1,0,1
"394",2,0,1
"395",4,0,1
"396",1,0,1
"397",1,0,1
"398",0,0,1
"399",64,0,1
"400",74,0,1
"401",23,0,1
"402",1,0,1
"403",14,0,1
"404",0,0,1
"405",8,0,1
"406",0,0,1
"407",8,0,1
"408",6,0,1
"409",1,0,1
"410",13,0,1
"411",2,0,1
"412",2,0,1
"413",0,0,1
"414",20,0,1
"415",1,0,1
"416",6,0,1
"417",0,0,1
"418",0,0,1
"419",1,0,1
"420",1,0,1
"421",0,0,1
"422",2,0,1
"423",2,0,1
"424",1,0,1
"425",1,0,1
"426",1,0,1
"427",0,0,1
"428",35,0,1
"429",0,0,1
"430",2,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",3,0,1
"438",3,0,1
"439",0,0,1
"440",1,0,1
"441",0,0,1
"442",0,0,1
"443",2,0,1
"444",39,0,1
"445",0,0,1
"446",5,0,1
"447",0,0,1
"448",6,0,1
"449",2,0,1
"450",3,0,1
"451",1,0,1
"452",1,0,1
"453",16,0,1
"454",6,0,1
"455",0,0,1
"456",0,0,1
"457",0,0,1
"458",60,0,1
"459",1,0,1
"460",8,0,1
"461",0,0,1
"462",6,0,1
"463",0,0,1
"464",3,0,1
"465",2,0,1
"466",0,0,1
"467",12,0,1
"468",5,0,1
"469",12,0,1
"470",10,0,1
"471",0,0,1
"472",25,0,1
"473",84,0,1
"474",14,0,1
"475",1,0,1
"476",4,0,1
"477",14,0,1
"478",4,0,1
"479",5,0,1
"480",2,0,1
"481",3,0,1
"482",10,0,1
"483",1,0,1
"484",2,0,1
"485",6,0,1
"486",4,0,1
"487",0,0,1
"488",42,0,1
"489",47,0,1
"490",49,0,1
"491",11,0,1
"492",10,0,1
"493",11,0,1
"494",10,0,1
"495",2,0,1
"496",12,0,1
"497",12,0,1
"498",5,0,1
"499",13,0,1
"500",15,0,1
"501",0,0,1
"502",10,0,1
"503",0,0,1
"504",15,0,1
"505",0,0,1
"506",1,0,1
"507",0,0,1
"508",5,0,1
"509",0,0,1
"510",0,0,1
"511",1,0,1
"512",3,0,1
"513",7,0,1
"514",1,0,1
"515",6,0,1
"516",1,0,1
"517",0,0,1
"518",0,0,1
"519",32,0,1
"520",73,0,1
"521",32,0,1
"522",4,0,1
"523",1,0,1
"524",1,0,1
"525",7,0,1
"526",8,0,1
"527",1,0,1
"528",17,0,1
"529",4,0,1
"530",8,0,1
"531",0,0,1
"532",4,0,1
"533",0,0,1
"534",0,0,1
"535",74,0,1
"536",63,0,1
"537",24,0,1
"538",71,0,1
"539",55,0,1
"540",40,0,1
"541",24,0,1
"542",24,0,1
"543",33,0,1
"544",20,0,1
"545",44,0,1
"546",4,0,1
"547",14,0,1
"548",6,0,1
"549",16,0,1
"550",0,0,1
"551",0,0,1
"552",49,0,1
"553",25,0,1
"554",64,0,1
"555",2,0,1
"556",9,0,1
"557",5,0,1
"558",16,0,1
"559",10,0,1
"560",0,0,1
"561",3,0,1
"562",6,0,1
"563",8,0,1
"564",1,0,1
