"","Loop_number","No_loop","Loop"
"1",2,0,1
"2",0,0,1
"3",1,0,1
"4",5,0,1
"5",4,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",2,0,1
"10",0,0,1
"11",2,0,1
"12",0,0,1
"13",1,0,1
"14",0,0,1
"15",1,0,1
"16",2,0,1
"17",0,0,1
"18",0,0,1
"19",2,0,1
"20",1,0,1
"21",1,0,1
"22",2,0,1
"23",0,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",1,0,1
"28",0,0,1
"29",4,0,1
"30",2,0,1
"31",1,0,1
"32",3,0,1
"33",3,0,1
"34",2,0,1
"35",0,0,1
"36",1,0,1
"37",1,0,1
"38",3,0,1
"39",1,0,1
"40",1,0,1
"41",0,0,1
"42",0,0,1
"43",9,0,1
"44",2,0,1
"45",4,0,1
"46",1,0,1
"47",3,0,1
"48",0,0,1
"49",3,0,1
"50",0,0,1
"51",0,0,1
"52",2,0,1
"53",0,0,1
"54",1,0,1
"55",0,0,1
"56",0,0,1
"57",0,0,1
"58",2,0,1
"59",3,0,1
"60",3,0,1
"61",1,0,1
"62",2,0,1
"63",2,0,1
"64",0,0,1
"65",3,0,1
"66",2,0,1
"67",2,0,1
"68",3,0,1
"69",2,0,1
"70",0,0,1
"71",5,0,1
"72",5,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",2,0,1
"77",0,0,1
"78",0,0,1
"79",1,0,1
"80",0,0,1
"81",0,0,1
"82",6,0,1
"83",5,0,1
"84",7,0,1
"85",5,0,1
"86",1,0,1
"87",6,0,1
"88",1,0,1
"89",3,0,1
"90",1,0,1
"91",1,0,1
"92",0,0,1
"93",2,0,1
"94",5,0,1
"95",0,0,1
"96",0,0,1
"97",0,0,1
"98",7,0,1
"99",1,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",1,0,1
"104",2,0,1
"105",2,0,1
"106",1,0,1
"107",2,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",1,0,1
"112",0,0,1
"113",2,0,1
"114",0,0,1
"115",0,0,1
"116",0,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",3,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",4,0,1
"128",4,0,1
"129",4,0,1
"130",4,0,1
"131",1,0,1
"132",2,0,1
"133",1,0,1
"134",2,0,1
"135",1,0,1
"136",2,0,1
"137",0,0,1
"138",4,0,1
"139",3,0,1
"140",0,0,1
"141",5,0,1
"142",6,0,1
"143",1,0,1
"144",7,0,1
"145",6,0,1
"146",1,0,1
"147",3,0,1
"148",1,0,1
"149",2,0,1
"150",5,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",1,0,1
"155",0,0,1
"156",0,0,1
"157",1,0,1
"158",0,0,1
"159",0,0,1
"160",0,0,1
"161",2,0,1
"162",1,0,1
"163",1,0,1
"164",0,0,1
"165",1,0,1
"166",1,0,1
"167",1,0,1
"168",0,0,1
"169",1,0,1
"170",1,0,1
"171",0,0,1
"172",0,0,1
"173",2,0,1
"174",3,0,1
"175",0,0,1
"176",0,0,1
"177",0,0,1
"178",3,0,1
"179",3,0,1
"180",1,0,1
"181",5,0,1
"182",1,0,1
"183",0,0,1
"184",6,0,1
"185",4,0,1
"186",0,0,1
"187",3,0,1
"188",3,0,1
"189",0,0,1
"190",5,0,1
"191",2,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",1,0,1
"196",2,0,1
"197",2,0,1
"198",0,0,1
"199",3,0,1
"200",0,0,1
"201",3,0,1
"202",5,0,1
"203",1,0,1
"204",1,0,1
"205",0,0,1
"206",0,0,1
"207",5,0,1
"208",0,0,1
"209",4,0,1
"210",2,0,1
"211",1,0,1
"212",0,0,1
"213",3,0,1
"214",4,0,1
"215",1,0,1
"216",0,0,1
"217",1,0,1
"218",4,0,1
"219",2,0,1
