"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",49,0,1
"3",6,0,1
"4",47,0,1
"5",2,0,1
"6",1,0,1
"7",6,0,1
"8",2,0,1
"9",0,0,1
"10",3,0,1
"11",3,0,1
"12",1,0,1
"13",5,0,1
"14",8,0,1
"15",6,0,1
"16",4,0,1
"17",0,0,1
"18",51,0,1
"19",60,0,1
"20",2,0,1
"21",5,0,1
"22",7,0,1
"23",3,0,1
"24",2,0,1
"25",0,0,1
"26",2,0,1
"27",0,0,1
"28",2,0,1
"29",3,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",21,0,1
"34",56,0,1
"35",1,0,1
"36",3,0,1
"37",0,0,1
"38",2,0,1
"39",3,0,1
"40",0,0,1
"41",0,0,1
"42",3,0,1
"43",4,0,1
"44",4,0,1
"45",3,0,1
"46",4,0,1
"47",0,0,1
"48",61,0,1
"49",21,0,1
"50",0,0,1
"51",4,0,1
"52",6,0,1
"53",2,0,1
"54",2,0,1
"55",1,0,1
"56",5,0,1
"57",3,0,1
"58",16,0,1
"59",2,0,1
"60",4,0,1
"61",3,0,1
"62",0,0,1
"63",21,0,1
"64",52,0,1
"65",2,0,1
"66",2,0,1
"67",2,0,1
"68",2,0,1
"69",4,0,1
"70",6,0,1
"71",6,0,1
"72",1,0,1
"73",0,0,1
"74",5,0,1
"75",3,0,1
"76",3,0,1
"77",2,0,1
"78",2,0,1
"79",2,0,1
"80",0,0,1
"81",1,0,1
"82",20,0,1
"83",4,0,1
"84",3,0,1
"85",4,0,1
"86",0,0,1
"87",2,0,1
"88",1,0,1
"89",1,0,1
"90",0,0,1
"91",2,0,1
"92",3,0,1
"93",1,0,1
"94",0,0,1
"95",1,0,1
"96",0,0,1
"97",87,0,1
"98",96,0,1
"99",155,0,1
"100",13,0,1
"101",10,0,1
"102",29,0,1
"103",1,0,1
"104",2,0,1
"105",30,0,1
"106",0,0,1
"107",32,0,1
"108",0,0,1
"109",4,0,1
"110",2,0,1
"111",5,0,1
"112",0,0,1
"113",21,0,1
"114",0,0,1
"115",2,0,1
"116",9,0,1
"117",1,0,1
"118",0,0,1
"119",4,0,1
"120",2,0,1
"121",0,0,1
"122",9,0,1
"123",1,0,1
"124",5,0,1
"125",8,0,1
"126",0,0,1
"127",13,0,1
"128",50,0,1
"129",3,0,1
"130",3,0,1
"131",2,0,1
"132",2,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",3,0,1
"138",4,0,1
"139",3,0,1
"140",3,0,1
"141",0,0,1
"142",49,0,1
"143",20,0,1
"144",4,0,1
"145",0,0,1
"146",3,0,1
"147",2,0,1
"148",2,0,1
"149",2,0,1
"150",1,0,1
"151",0,0,1
"152",1,0,1
"153",7,0,1
"154",3,0,1
"155",2,0,1
"156",0,0,1
"157",31,0,1
"158",32,0,1
"159",0,0,1
"160",10,0,1
"161",9,0,1
"162",4,0,1
"163",4,0,1
"164",0,0,1
"165",5,0,1
"166",10,0,1
"167",5,0,1
"168",8,0,1
"169",5,0,1
"170",1,0,1
"171",0,0,1
"172",58,0,1
"173",95,0,1
"174",5,0,1
"175",2,0,1
"176",1,0,1
"177",4,0,1
"178",18,0,1
"179",10,0,1
"180",10,0,1
"181",16,0,1
"182",3,0,1
"183",13,0,1
"184",7,0,1
"185",1,0,1
"186",0,0,1
"187",57,0,1
"188",26,0,1
"189",8,0,1
"190",2,0,1
"191",2,0,1
"192",4,0,1
"193",0,0,1
"194",3,0,1
"195",3,0,1
"196",4,0,1
"197",1,0,1
"198",2,0,1
"199",2,0,1
"200",1,0,1
"201",0,0,1
"202",32,0,1
"203",17,0,1
"204",10,0,1
