"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",35.2555701179554,64.7444298820446,1.11868485331247,26.4262939536403,0.203247081732835,0.41244771842557,0.00422779351456475,1.98611790363987,2.21570190585935,2.88884890783046,0
"Non-plastic
genes",25.8064516129032,74.1935483870968,0.053763440860215,19.989247311828,0,0,0,2.3010752688172,2.36021505376344,1.10215053763441,0
