"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",2.65060240963855,97.3493975903614,0.687387230079739,0.382399161864851,0.240963855421687,0.128048425586404,0.242709970316047,0,0.876549676968745,0.0820674000349223,0,0.0104766893661603,0
