"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",1.02189781021898,98.978102189781,0.291970802919708,0.437956204379562,0.145985401459854,0.145985401459854,0,0,0,0,0,0,0
"Non-plastic
genes",0.316455696202532,99.6835443037975,0.316455696202532,0,0,0,0,0,0,0,0,0,0
