"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",6.02409638554217,93.9759036144578,0.674660363943814,1.04376968703841,0.424305919329492,0.502700758387119,0.480468544900184,0,1.8623725564808,0.162553528189987,0.612019375770031,0.26124565150233,0
