"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",51.984126984127,48.015873015873,3.19553840322379,10.1365937210987,8.58911501021885,5.80945869415158,3.00311281347689,8.04820276863425,7.84603268466051,5.35607288866242,0
"Non-plastic
genes",32.7114427860697,67.2885572139303,5.21846621814125,5.35233177146218,3.07191898986768,3.3833487083829,2.51140314843705,3.58983506094901,4.51753751574988,5.0666013730797,0
