"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",31.8072289156627,68.1927710843374,5.46985582978654,4.98453676409639,1.64820177660021,2.69334063888445,2.86141246805513,0.525668472352621,5.98497912175261,2.83903647410455,3.40173023540388,1.39846713462628,0
