"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",43.6144578313253,56.3855421686747,5.55598433864551,8.57457186820272,3.39673191109228,2.29036199963796,2.99714050623079,0.3716099393089,8.36586147560223,4.00012742758582,5.58948295925837,2.47258540576072,0
