"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",46,0,1
"3",4,0,1
"4",36,0,1
"5",1,0,1
"6",2,0,1
"7",5,0,1
"8",0,0,1
"9",2,0,1
"10",3,0,1
"11",7,0,1
"12",0,0,1
"13",5,0,1
"14",4,0,1
"15",5,0,1
"16",3,0,1
"17",0,0,1
"18",35,0,1
"19",29,0,1
"20",2,0,1
"21",1,0,1
"22",4,0,1
"23",2,0,1
"24",2,0,1
"25",1,0,1
"26",2,0,1
"27",0,0,1
"28",0,0,1
"29",2,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",6,0,1
"34",31,0,1
"35",0,0,1
"36",1,0,1
"37",0,0,1
"38",0,0,1
"39",3,0,1
"40",0,0,1
"41",2,0,1
"42",1,0,1
"43",0,0,1
"44",2,0,1
"45",2,0,1
"46",3,0,1
"47",0,0,1
"48",80,0,1
"49",34,0,1
"50",2,0,1
"51",6,0,1
"52",3,0,1
"53",2,0,1
"54",3,0,1
"55",0,0,1
"56",2,0,1
"57",4,0,1
"58",6,0,1
"59",2,0,1
"60",0,0,1
"61",2,0,1
"62",0,0,1
"63",18,0,1
"64",41,0,1
"65",4,0,1
"66",4,0,1
"67",0,0,1
"68",1,0,1
"69",4,0,1
"70",2,0,1
"71",4,0,1
"72",2,0,1
"73",0,0,1
"74",5,0,1
"75",6,0,1
"76",4,0,1
"77",1,0,1
"78",2,0,1
"79",0,0,1
"80",0,0,1
"81",4,0,1
"82",30,0,1
"83",1,0,1
"84",2,0,1
"85",3,0,1
"86",0,0,1
"87",2,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",1,0,1
"92",2,0,1
"93",0,0,1
"94",0,0,1
"95",1,0,1
"96",0,0,1
"97",36,0,1
"98",42,0,1
"99",88,0,1
"100",15,0,1
"101",1,0,1
"102",10,0,1
"103",1,0,1
"104",5,0,1
"105",21,0,1
"106",0,0,1
"107",21,0,1
"108",0,0,1
"109",4,0,1
"110",5,0,1
"111",5,0,1
"112",0,0,1
"113",38,0,1
"114",1,0,1
"115",0,0,1
"116",4,0,1
"117",0,0,1
"118",0,0,1
"119",2,0,1
"120",2,0,1
"121",0,0,1
"122",7,0,1
"123",2,0,1
"124",3,0,1
"125",2,0,1
"126",0,0,1
"127",20,0,1
"128",69,0,1
"129",5,0,1
"130",7,0,1
"131",1,0,1
"132",2,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",1,0,1
"137",7,0,1
"138",6,0,1
"139",0,0,1
"140",1,0,1
"141",0,0,1
"142",3,0,1
"143",23,0,1
"144",1,0,1
"145",0,0,1
"146",4,0,1
"147",1,0,1
"148",1,0,1
"149",1,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",1,0,1
"154",0,0,1
"155",2,0,1
"156",0,0,1
"157",12,0,1
"158",43,0,1
"159",0,0,1
"160",2,0,1
"161",3,0,1
"162",1,0,1
"163",1,0,1
"164",0,0,1
"165",1,0,1
"166",3,0,1
"167",3,0,1
"168",4,0,1
"169",2,0,1
"170",0,0,1
"171",0,0,1
"172",53,0,1
"173",84,0,1
"174",3,0,1
"175",0,0,1
"176",1,0,1
"177",4,0,1
"178",12,0,1
"179",6,0,1
"180",9,0,1
"181",14,0,1
"182",0,0,1
"183",8,0,1
"184",3,0,1
"185",0,0,1
"186",0,0,1
"187",31,0,1
"188",6,0,1
"189",2,0,1
"190",2,0,1
"191",2,0,1
"192",0,0,1
"193",0,0,1
"194",2,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",2,0,1
"199",2,0,1
"200",0,0,1
"201",0,0,1
"202",28,0,1
"203",20,0,1
"204",9,0,1
"205",1,0,1
"206",6,0,1
"207",0,0,1
"208",2,0,1
"209",0,0,1
"210",6,0,1
"211",10,0,1
"212",2,0,1
