"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",20.0396825396825,79.9603174603175,0.873345725776281,5.58620428660111,2.05106663067973,2.86086768353633,0.529658236751491,3.18039424934266,1.7409419926781,3.21720373431683,0
"Non-plastic
genes",16.5422885572139,83.4577114427861,1.61413627831538,3.47416739453267,1.11223560850427,1.26229698990893,0.978919505038908,3.25274985771844,1.92184059721373,2.9259423259816,0
