"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",0,0,1
"3",0,0,1
"4",21,0,1
"5",12,0,1
"6",5,0,1
"7",0,0,1
"8",0,0,1
"9",3,0,1
"10",0,0,1
"11",46,0,1
"12",0,0,1
"13",30,0,1
"14",0,0,1
"15",6,0,1
"16",4,0,1
"17",0,0,1
"18",60,0,1
"19",10,0,1
"20",0,0,1
"21",5,0,1
"22",0,0,1
"23",1,0,1
"24",0,0,1
"25",3,0,1
"26",0,0,1
"27",0,0,1
"28",13,0,1
"29",46,0,1
"30",13,0,1
"31",18,0,1
"32",0,0,1
"33",0,0,1
"34",8,0,1
"35",7,0,1
"36",5,0,1
"37",5,0,1
"38",0,0,1
"39",0,0,1
"40",147,0,1
"41",0,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",535,0,1
"46",85,0,1
"47",32,0,1
"48",0,0,1
"49",7,0,1
"50",0,0,1
"51",120,0,1
"52",14,0,1
"53",17,0,1
"54",126,0,1
"55",0,0,1
"56",5,0,1
"57",14,0,1
"58",33,0,1
"59",0,0,1
"60",2,0,1
"61",22,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",1,0,1
"66",0,0,1
"67",0,0,1
"68",6,0,1
"69",0,0,1
"70",43,0,1
"71",4,0,1
"72",18,0,1
"73",9,0,1
"74",0,0,1
"75",0,0,1
"76",108,0,1
"77",10,0,1
"78",63,0,1
"79",7,0,1
"80",9,0,1
"81",0,0,1
"82",31,0,1
"83",232,0,1
"84",98,0,1
"85",33,0,1
"86",36,0,1
"87",0,0,1
"88",22,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",8,0,1
"93",0,0,1
"94",173,0,1
"95",14,0,1
"96",41,0,1
"97",21,0,1
"98",61,0,1
"99",11,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",4,0,1
"104",0,0,1
"105",4,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",7,0,1
"112",1,0,1
"113",1,0,1
"114",2,0,1
"115",0,0,1
"116",8,0,1
"117",0,0,1
"118",3,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",21,0,1
"123",1,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",27,0,1
"128",145,0,1
"129",5,0,1
"130",0,0,1
"131",38,0,1
"132",0,0,1
"133",57,0,1
"134",0,0,1
"135",0,0,1
"136",1,0,1
"137",0,0,1
"138",24,0,1
"139",0,0,1
"140",12,0,1
"141",27,0,1
"142",1,0,1
"143",27,0,1
"144",6,0,1
"145",0,0,1
"146",213,0,1
"147",82,0,1
"148",16,0,1
"149",3,0,1
"150",26,0,1
"151",38,0,1
"152",9,0,1
"153",0,0,1
"154",1,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
