"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",0,0,1
"3",1,0,1
"4",0,0,1
"5",0,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",3,0,1
"12",0,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",4,0,1
"19",1,0,1
"20",0,0,1
"21",1,0,1
"22",5,0,1
"23",1,0,1
"24",0,0,1
"25",0,0,1
"26",1,0,1
"27",0,0,1
"28",1,0,1
"29",1,0,1
"30",11,0,1
"31",0,0,1
"32",0,0,1
"33",3,0,1
"34",1,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",1,0,1
"39",0,0,1
"40",0,0,1
"41",1,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",6,0,1
"46",1,0,1
"47",0,0,1
"48",3,0,1
"49",1,0,1
"50",0,0,1
"51",0,0,1
"52",0,0,1
"53",0,0,1
"54",0,0,1
"55",0,0,1
"56",1,0,1
"57",0,0,1
"58",1,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",54,0,1
"63",0,0,1
"64",0,0,1
"65",8,0,1
"66",12,0,1
"67",1,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",2,0,1
"72",1,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",0,0,1
"77",0,0,1
"78",0,0,1
"79",0,0,1
"80",0,0,1
"81",0,0,1
"82",0,0,1
"83",0,0,1
"84",1,0,1
"85",1,0,1
"86",3,0,1
"87",1,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",17,0,1
"92",7,0,1
"93",14,0,1
"94",4,0,1
"95",0,0,1
"96",5,0,1
"97",0,0,1
"98",1,0,1
"99",0,0,1
"100",0,0,1
"101",8,0,1
"102",4,0,1
"103",7,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",6,0,1
"110",4,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",3,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",3,0,1
"123",0,0,1
"124",0,0,1
"125",1,0,1
"126",0,0,1
"127",1,0,1
"128",7,0,1
"129",1,0,1
"130",3,0,1
"131",1,0,1
"132",1,0,1
"133",0,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",0,0,1
"138",0,0,1
"139",0,0,1
"140",0,0,1
"141",0,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",0,0,1
"146",0,0,1
"147",0,0,1
"148",0,0,1
"149",0,0,1
"150",16,0,1
"151",0,0,1
"152",1,0,1
"153",1,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
