"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",6.26506024096386,93.7349397590361,1.06327114698531,0.953122836172275,0.0498545907769007,0.507974426441398,0.566551921973609,0,1.81236275149861,0.773092369477912,0.504406789720458,0.0344234079173838,0
