"","Loop_number","No_loop","Loop"
"1",6,0,1
"2",220,0,1
"3",74,0,1
"4",0,0,1
"5",66,0,1
"6",64,0,1
"7",60,0,1
"8",31,0,1
"9",2,0,1
"10",0,0,1
"11",50,0,1
"12",0,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",24,0,1
"19",1,0,1
"20",0,0,1
"21",0,0,1
"22",13,0,1
"23",0,0,1
"24",0,0,1
"25",0,0,1
"26",1,0,1
"27",1,0,1
"28",1,0,1
"29",6,0,1
"30",15,0,1
"31",5,0,1
"32",0,0,1
"33",19,0,1
"34",11,0,1
"35",0,0,1
"36",1,0,1
"37",0,0,1
"38",66,0,1
"39",8,0,1
"40",1,0,1
"41",1,0,1
"42",6,0,1
"43",1,0,1
"44",16,0,1
"45",26,0,1
"46",20,0,1
"47",3,0,1
"48",3,0,1
"49",0,0,1
"50",1,0,1
"51",0,0,1
"52",0,0,1
"53",83,0,1
"54",1,0,1
"55",2,0,1
"56",27,0,1
"57",69,0,1
"58",15,0,1
"59",22,0,1
"60",0,0,1
"61",5,0,1
"62",53,0,1
"63",0,0,1
"64",0,0,1
"65",4,0,1
"66",57,0,1
"67",1,0,1
"68",1,0,1
"69",0,0,1
"70",1,0,1
"71",12,0,1
"72",3,0,1
"73",0,0,1
"74",25,0,1
"75",0,0,1
"76",1,0,1
"77",1,0,1
"78",0,0,1
"79",0,0,1
"80",0,0,1
"81",2,0,1
"82",0,0,1
"83",0,0,1
"84",24,0,1
"85",2,0,1
"86",3,0,1
"87",4,0,1
"88",0,0,1
"89",22,0,1
"90",0,0,1
"91",61,0,1
"92",9,0,1
"93",0,0,1
"94",16,0,1
"95",2,0,1
"96",21,0,1
"97",0,0,1
"98",4,0,1
"99",7,0,1
"100",98,0,1
"101",99,0,1
"102",23,0,1
"103",308,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",17,0,1
"110",10,0,1
"111",4,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",0,0,1
"117",1,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",4,0,1
"122",15,0,1
"123",0,0,1
"124",4,0,1
"125",0,0,1
"126",2,0,1
"127",1,0,1
"128",5,0,1
"129",64,0,1
"130",3,0,1
"131",1,0,1
"132",0,0,1
"133",1,0,1
"134",0,0,1
"135",1,0,1
"136",0,0,1
"137",1,0,1
"138",6,0,1
"139",4,0,1
"140",2,0,1
"141",13,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",1,0,1
"146",13,0,1
"147",0,0,1
"148",1,0,1
"149",1,0,1
"150",1,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",1,0,1
"158",0,0,1
"159",0,0,1
"160",1,0,1
"161",0,0,1
"162",0,0,1
"163",38,0,1
