"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",38.2699868938401,61.7300131061599,4.64486964591003,33.6251172479301,11.2159352950408,3.62312534444868,10.471755903727,4.69933068084256,8.25983966978112
"Non-plastic
genes",22.9032258064516,77.0967741935484,1.71706989247312,21.1861559139785,12.9969899250023,2.82898672516476,4.17307237935825,1.1223821452263,1.78179463170004
