"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",4.76190476190476,95.2380952380952,2.06782739677477,2.69407736513,3.35649888610415,0.348386749702539,0.623330738462317,0.112155388471178,0.321532999164578
"Non-plastic
genes",1.86567164179104,98.134328358209,0.703624733475479,1.16204690831557,1.35540057648267,0.128030482508094,0.180644397062308,0.0732448866777225,0.128351299060254
