"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"409",0,1,0,0,0,0,0,0,0,0,0
"410",0,1,0,0,0,0,0,0,0,0,0
"411",1,0,0.0526315789473684,0.210526315789474,0.157894736842105,0.0526315789473684,0.0526315789473684,0.157894736842105,0.157894736842105,0.157894736842105,0
"412",1,0,0,0.4,0.1,0.1,0,0.2,0.1,0.1,0
"413",0,1,0,0,0,0,0,0,0,0,0
"414",0,1,0,0,0,0,0,0,0,0,0
"415",0,1,0,0,0,0,0,0,0,0,0
"416",1,0,0,0.272727272727273,0.0909090909090909,0.181818181818182,0,0.272727272727273,0.181818181818182,0,0
"417",1,0,0.25,0,0.25,0,0.5,0,0,0,0
"418",0,1,0,0,0,0,0,0,0,0,0
"419",1,0,0,0,0,0,1,0,0,0,0
"420",0,1,0,0,0,0,0,0,0,0,0
"421",1,0,0.2,0,0.2,0,0,0.6,0,0,0
"422",0,1,0,0,0,0,0,0,0,0,0
"423",1,0,0,0,0,0.25,0,0,0.25,0.5,0
"424",0,1,0,0,0,0,0,0,0,0,0
"425",0,1,0,0,0,0,0,0,0,0,0
"426",0,1,0,0,0,0,0,0,0,0,0
"427",0,1,0,0,0,0,0,0,0,0,0
"428",1,0,1,0,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0,0,0
"430",1,0,0,0,0,0,0,1,0,0,0
"431",1,0,0,0,0.5,0,0,0,0.5,0,0
"432",1,0,0.5,0,0.25,0,0,0,0.25,0,0
"433",0,1,0,0,0,0,0,0,0,0,0
"434",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0
"435",0,1,0,0,0,0,0,0,0,0,0
"436",1,0,0.269230769230769,0,0.0769230769230769,0.115384615384615,0.115384615384615,0.0769230769230769,0.115384615384615,0.230769230769231,0
"437",1,0,0,0.3,0.1,0.2,0,0.2,0.1,0.1,0
"438",1,0,0,0,0,0,0,1,0,0,0
"439",1,0,0,0.25,0.5,0,0,0,0.25,0,0
"440",1,0,0.25,0,0.25,0,0.5,0,0,0,0
"441",0,1,0,0,0,0,0,0,0,0,0
"442",0,1,0,0,0,0,0,0,0,0,0
"443",1,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"444",1,0,0,0,0,1,0,0,0,0,0
"445",0,1,0,0,0,0,0,0,0,0,0
"446",1,0,0,1,0,0,0,0,0,0,0
"447",0,1,0,0,0,0,0,0,0,0,0
"448",1,0,0.111111111111111,0.111111111111111,0.111111111111111,0.444444444444444,0.111111111111111,0,0.111111111111111,0,0
"449",0,1,0,0,0,0,0,0,0,0,0
"450",1,0,0,0,0,0,1,0,0,0,0
"451",0,1,0,0,0,0,0,0,0,0,0
"452",1,0,0.125,0.125,0.125,0.1875,0.125,0,0.1875,0.125,0
"453",1,0,0.117647058823529,0.0588235294117647,0.117647058823529,0.176470588235294,0.117647058823529,0.176470588235294,0.117647058823529,0.117647058823529,0
"454",1,0,0,0,0.25,0,0.25,0,0.5,0,0
"455",0,1,0,0,0,0,0,0,0,0,0
"456",0,1,0,0,0,0,0,0,0,0,0
"457",1,0,0,0.5,0,0,0,0,0,0.5,0
"458",1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0,0,0
"460",1,0,0,0.25,0.25,0,0,0.25,0,0.25,0
"461",0,1,0,0,0,0,0,0,0,0,0
"462",1,0,0,0.25,0,0,0,0.5,0,0.25,0
"463",1,0,0.142857142857143,0.285714285714286,0,0,0,0.285714285714286,0.142857142857143,0.142857142857143,0
"464",0,1,0,0,0,0,0,0,0,0,0
"465",1,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.333333333333333,0,0
"466",1,0,0,0.2,0.2,0.2,0.2,0,0.2,0,0
"467",1,0,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.444444444444444,0.111111111111111,0
"468",0,1,0,0,0,0,0,0,0,0,0
"469",1,0,0,0,1,0,0,0,0,0,0
"470",0,1,0,0,0,0,0,0,0,0,0
"471",1,0,0,0.25,0,0.25,0,0,0.5,0,0
"472",1,0,0,0.25,0.125,0.125,0,0.125,0.125,0.25,0
"473",1,0,0,0.2,0,0,0,0.2,0.6,0,0
"474",0,1,0,0,0,0,0,0,0,0,0
"475",1,0,0,0,0,0.25,0,0.5,0.25,0,0
"476",0,1,0,0,0,0,0,0,0,0,0
"477",0,1,0,0,0,0,0,0,0,0,0
"478",1,0,0.1,0.2,0,0,0,0.35,0.15,0.2,0
"479",1,0,0,0.5,0,0,0,0.5,0,0,0
"480",1,0,0,0.4,0.1,0,0,0.1,0.2,0.2,0
"481",0,1,0,0,0,0,0,0,0,0,0
"482",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0
"483",1,0,0,0.25,0,0.25,0.125,0,0.25,0.125,0
"484",0,1,0,0,0,0,0,0,0,0,0
"485",1,0,0.25,0.125,0.125,0.25,0.125,0,0,0.125,0
"486",1,0,0,0.5,0,0,0,0.5,0,0,0
"487",0,1,0,0,0,0,0,0,0,0,0
"488",1,0,0,0.25,0.5,0,0,0,0.25,0,0
"489",0,1,0,0,0,0,0,0,0,0,0
"490",1,0,0,0,0,0,0,0,0,1,0
"491",0,1,0,0,0,0,0,0,0,0,0
"492",1,0,0.28,0.12,0.08,0.08,0.08,0.08,0.2,0.08,0
"493",1,0,0,0,0,0.25,0,0.5,0,0.25,0
"494",1,0,0,0,0.4,0,0,0.2,0.2,0.2,0
"495",1,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0
"496",1,0,0,0,0.5,0,0,0,0.5,0,0
"497",0,1,0,0,0,0,0,0,0,0,0
"498",1,0,0,0.428571428571429,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,0
"499",1,0,0.333333333333333,0,0.166666666666667,0,0,0,0.333333333333333,0.166666666666667,0
"500",0,1,0,0,0,0,0,0,0,0,0
"501",1,0,0.0638297872340425,0.191489361702128,0.0921985815602837,0.134751773049645,0.0354609929078014,0.212765957446809,0.106382978723404,0.163120567375887,0
"502",1,0,0,0.352941176470588,0.0588235294117647,0.294117647058824,0,0.176470588235294,0,0.117647058823529,0
"503",1,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0
"504",1,0,0,0.4,0.2,0.2,0,0,0,0.2,0
