"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",25.3968253968254,74.6031746031746,12.8032850815422,12.5935403152832,9.23150717357969,1.68960201082795,3.95134971494887,3.0783525375621,7.4460139599067
"Non-plastic
genes",14.4278606965174,85.5721393034826,5.51417176120224,8.91368893531519,5.15691899001176,1.00995148263159,2.43380729629262,1.84474213830911,3.98244078927229
