"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",27.4698795180723,72.5301204819277,3.5802910463953,4.97497607693322,1.46705437613047,1.64182641641534,2.2409346730942,0.620421568505258,4.53220694880368,3.67240157754182,2.95746172256498,1.78230511168802,0
