"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",43.2539682539683,56.7460317460317,20.8094066189588,22.4445616350094,9.14181432662848,1.82787812988404,7.55224930563399,5.98089195824319,18.7511345335786
"Non-plastic
genes",15.9203980099502,84.0796019900498,6.48569329652957,9.43470471342068,4.84870542031299,1.01390441938432,2.98286655480119,1.91619671975756,5.15872489569419
