"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",3,0,1
"3",0,0,1
"4",9,0,1
"5",2,0,1
"6",1,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",9,0,1
"12",0,0,1
"13",5,0,1
"14",0,0,1
"15",3,0,1
"16",3,0,1
"17",0,0,1
"18",12,0,1
"19",2,0,1
"20",0,0,1
"21",4,0,1
"22",0,0,1
"23",2,0,1
"24",0,0,1
"25",1,0,1
"26",1,0,1
"27",0,0,1
"28",10,0,1
"29",9,0,1
"30",5,0,1
"31",9,0,1
"32",0,0,1
"33",0,0,1
"34",3,0,1
"35",8,0,1
"36",3,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",9,0,1
"41",0,0,1
"42",2,0,1
"43",1,0,1
"44",0,0,1
"45",137,0,1
"46",27,0,1
"47",25,0,1
"48",0,0,1
"49",4,0,1
"50",0,0,1
"51",16,0,1
"52",7,0,1
"53",5,0,1
"54",17,0,1
"55",0,0,1
"56",1,0,1
"57",5,0,1
"58",8,0,1
"59",0,0,1
"60",3,0,1
"61",6,0,1
"62",0,0,1
"63",0,0,1
"64",1,0,1
"65",6,0,1
"66",0,0,1
"67",2,0,1
"68",2,0,1
"69",0,0,1
"70",3,0,1
"71",13,0,1
"72",9,0,1
"73",10,0,1
"74",0,0,1
"75",0,0,1
"76",53,0,1
"77",4,0,1
"78",9,0,1
"79",4,0,1
"80",6,0,1
"81",0,0,1
"82",32,0,1
"83",81,0,1
"84",18,0,1
"85",12,0,1
"86",9,0,1
"87",0,0,1
"88",5,0,1
"89",0,0,1
"90",1,0,1
"91",0,0,1
"92",2,0,1
"93",0,0,1
"94",54,0,1
"95",3,0,1
"96",6,0,1
"97",2,0,1
"98",7,0,1
"99",4,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",11,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",3,0,1
"112",2,0,1
"113",2,0,1
"114",3,0,1
"115",0,0,1
"116",4,0,1
"117",4,0,1
"118",4,0,1
"119",0,0,1
"120",1,0,1
"121",0,0,1
"122",5,0,1
"123",6,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",7,0,1
"128",16,0,1
"129",3,0,1
"130",0,0,1
"131",4,0,1
"132",5,0,1
"133",5,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",0,0,1
"138",10,0,1
"139",0,0,1
"140",2,0,1
"141",5,0,1
"142",0,0,1
"143",7,0,1
"144",6,0,1
"145",0,0,1
"146",5,0,1
"147",6,0,1
"148",6,0,1
"149",5,0,1
"150",10,0,1
"151",9,0,1
"152",6,0,1
"153",0,0,1
"154",13,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",6,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",9,0,1
"163",4,0,1
"164",0,0,1
"165",2,0,1
"166",0,0,1
"167",11,0,1
"168",2,0,1
"169",3,0,1
"170",0,0,1
"171",3,0,1
"172",2,0,1
"173",2,0,1
"174",0,0,1
"175",0,0,1
"176",0,0,1
"177",1,0,1
"178",0,0,1
"179",24,0,1
"180",1,0,1
"181",0,0,1
"182",1,0,1
"183",1,0,1
"184",1,0,1
"185",0,0,1
"186",0,0,1
"187",6,0,1
"188",1,0,1
"189",0,0,1
"190",0,0,1
"191",32,0,1
"192",4,0,1
"193",19,0,1
"194",12,0,1
"195",0,0,1
"196",44,0,1
"197",10,0,1
"198",0,0,1
"199",1,0,1
"200",0,0,1
"201",41,0,1
"202",13,0,1
"203",15,0,1
"204",15,0,1
"205",23,0,1
"206",0,0,1
"207",0,0,1
"208",16,0,1
"209",5,0,1
"210",2,0,1
"211",3,0,1
"212",0,0,1
"213",2,0,1
"214",10,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",5,0,1
"219",1,0,1
"220",0,0,1
"221",2,0,1
"222",3,0,1
"223",0,0,1
"224",0,0,1
"225",13,0,1
"226",16,0,1
"227",0,0,1
"228",4,0,1
"229",0,0,1
"230",0,0,1
"231",1,0,1
"232",1,0,1
"233",0,0,1
"234",0,0,1
"235",1,0,1
"236",0,0,1
"237",0,0,1
"238",1,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",9,0,1
"243",0,0,1
"244",0,0,1
"245",2,0,1
"246",0,0,1
"247",0,0,1
"248",3,0,1
"249",14,0,1
"250",3,0,1
"251",0,0,1
"252",9,0,1
"253",10,0,1
"254",0,0,1
"255",12,0,1
"256",2,0,1
"257",3,0,1
"258",1,0,1
"259",0,0,1
"260",2,0,1
"261",8,0,1
"262",12,0,1
"263",0,0,1
"264",50,0,1
"265",0,0,1
"266",8,0,1
"267",0,0,1
"268",0,0,1
"269",0,0,1
"270",0,0,1
"271",0,0,1
"272",1,0,1
"273",0,0,1
"274",0,0,1
"275",0,0,1
"276",3,0,1
"277",4,0,1
"278",0,0,1
"279",0,0,1
"280",0,0,1
"281",1,0,1
"282",0,0,1
"283",3,0,1
"284",6,0,1
"285",7,0,1
"286",8,0,1
"287",0,0,1
"288",0,0,1
"289",12,0,1
"290",0,0,1
"291",0,0,1
"292",3,0,1
"293",1,0,1
"294",0,0,1
"295",0,0,1
"296",0,0,1
"297",0,0,1
"298",19,0,1
"299",0,0,1
"300",3,0,1
"301",0,0,1
"302",5,0,1
"303",0,0,1
"304",22,0,1
"305",0,0,1
"306",64,0,1
"307",12,0,1
"308",5,0,1
"309",11,0,1
"310",0,0,1
"311",1,0,1
"312",0,0,1
"313",1,0,1
"314",0,0,1
"315",29,0,1
"316",3,0,1
"317",3,0,1
"318",0,0,1
"319",4,0,1
"320",7,0,1
"321",0,0,1
"322",3,0,1
"323",2,0,1
"324",0,0,1
"325",3,0,1
"326",9,0,1
"327",13,0,1
"328",1,0,1
"329",0,0,1
"330",2,0,1
"331",3,0,1
"332",0,0,1
"333",0,0,1
"334",3,0,1
"335",5,0,1
"336",1,0,1
