"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.125,0.25,0,0,0,0,0.125,0.25,0,0.25,0
"2",1,0,0.0804020100502512,0.165829145728643,0.0402010050251256,0.0703517587939698,0.0904522613065326,0.0150753768844221,0.195979899497487,0.110552763819095,0.14572864321608,0.0854271356783919,0
"3",1,0,0.0987654320987654,0.222222222222222,0.0864197530864197,0.0246913580246914,0.037037037037037,0.037037037037037,0.111111111111111,0.172839506172839,0.160493827160494,0.0493827160493827,0
"4",0,1,0,0,0,0,0,0,0,0,0,0,0
"5",1,0,0.166666666666667,0.166666666666667,0.0757575757575758,0.0454545454545455,0.0303030303030303,0.0151515151515152,0.0757575757575758,0.212121212121212,0.166666666666667,0.0454545454545455,0
"6",1,0,0.351351351351351,0,0,0.189189189189189,0,0,0.459459459459459,0,0,0,0
"7",1,0,0,0.164835164835165,0.131868131868132,0,0.10989010989011,0.0989010989010989,0,0.0989010989010989,0.0989010989010989,0.296703296703297,0
"8",1,0,0.0810810810810811,0.27027027027027,0.027027027027027,0.0540540540540541,0.108108108108108,0,0.108108108108108,0.135135135135135,0.162162162162162,0.0540540540540541,0
"9",1,0,0.333333333333333,0.222222222222222,0,0,0.222222222222222,0,0.111111111111111,0.111111111111111,0,0,0
"10",0,1,0,0,0,0,0,0,0,0,0,0,0
"11",1,0,0.148148148148148,0.259259259259259,0,0.111111111111111,0.0740740740740741,0,0.259259259259259,0.0740740740740741,0.0740740740740741,0,0
"12",0,1,0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,0,1,0,0
"14",0,1,0,0,0,0,0,0,0,0,0,0,0
"15",0,1,0,0,0,0,0,0,0,0,0,0,0
"16",0,1,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0.2,0.2,0,0,0,0,0.2,0,0.4,0,0
"18",1,0,0,0,0.4,0,0,0,0,0,0,0.6,0
"19",1,0,0,1,0,0,0,0,0,0,0,0,0
"20",0,1,0,0,0,0,0,0,0,0,0,0,0
"21",0,1,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0.214285714285714,0.214285714285714,0,0,0.142857142857143,0.142857142857143,0,0.285714285714286,0,0,0
"23",1,0,0,1,0,0,0,0,0,0,0,0,0
"24",0,1,0,0,0,0,0,0,0,0,0,0,0
"25",0,1,0,0,0,0,0,0,0,0,0,0,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,0,0.2,0.2,0,0.2,0,0,0,0.4,0,0
"28",1,0,0,0,0,0,0,1,0,0,0,0,0
"29",1,0,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0
"30",1,0,0.0714285714285714,0.214285714285714,0.142857142857143,0,0,0,0.214285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0
"31",1,0,0.142857142857143,0.142857142857143,0,0,0,0,0.285714285714286,0.428571428571429,0,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0.5,0,0,0.166666666666667,0,0,0.166666666666667,0,0.166666666666667,0,0
"34",1,0,0.25,0,0,0.0625,0.0625,0,0.375,0.25,0,0,0
"35",1,0,0,0.4,0.4,0,0,0.2,0,0,0,0,0
"36",1,0,0,0.25,0,0,0,0,0.5,0,0.25,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",1,0,0.136363636363636,0.0909090909090909,0.0113636363636364,0.102272727272727,0.181818181818182,0.0113636363636364,0.215909090909091,0.113636363636364,0.0909090909090909,0.0454545454545455,0
"39",1,0,0,0.4,0.1,0,0.1,0,0,0.1,0,0.3,0
"40",0,1,0,0,0,0,0,0,0,0,0,0,0
"41",1,0,0,0,0.5,0,0,0,0,0,0,0.5,0
"42",1,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0
"43",1,0,0,1,0,0,0,0,0,0,0,0,0
"44",1,0,0.153846153846154,0.307692307692308,0,0.230769230769231,0,0,0.153846153846154,0.0769230769230769,0.0769230769230769,0,0
"45",1,0,0,0.1,0.4,0,0,0,0,0.1,0,0.4,0
